MBLCLPDI_00535	lp_0563	3.81e-06	30.769	65	43.9	58.46
MBLCLPDI_00535	lp_2661	5.82e-06	31.818	66	43.5	63.64
MBLCLPDI_00536	lp_2340	3.88e-88	78.808	151	251	90.73
MBLCLPDI_00536	lp_2745	1.03e-42	47.134	157	136	67.52
MBLCLPDI_00536	lp_2652	8.64e-37	40.541	148	121	66.22
MBLCLPDI_00536	lp_1322	3.77e-28	37.500	160	99.4	53.75
MBLCLPDI_00536	lp_1747	4.63e-22	36.709	158	83.6	52.53
MBLCLPDI_00536	lp_1163	7.26e-22	33.784	148	82.8	52.03
MBLCLPDI_00536	lp_1701	6.86e-21	34.228	149	80.5	56.38
MBLCLPDI_00536	lp_2877	1.91e-13	27.778	144	60.8	52.78
MBLCLPDI_00536	lp_2993	5.89e-10	26.712	146	51.2	47.95
MBLCLPDI_00537	lp_2339	2.13e-06	29.885	87	39.3	56.32
MBLCLPDI_00538	lp_2337	0.0	75.650	423	649	84.87
MBLCLPDI_00538	lp_1543	5.32e-94	38.208	424	287	57.78
MBLCLPDI_00538	lp_1519	6.71e-94	40.047	422	286	59.00
MBLCLPDI_00538	lp_2286	1.39e-09	32.500	120	55.5	55.83
MBLCLPDI_00538	lp_3583	1.09e-06	25.949	158	47.4	44.94
MBLCLPDI_00538	lp_0547	4.06e-05	32.941	85	42.4	54.12
MBLCLPDI_00538	lp_1019	6.42e-05	28.758	153	41.6	44.44
MBLCLPDI_00539	lp_2333	1.15e-35	42.361	144	118	63.89
MBLCLPDI_00539	lp_3590	3.98e-25	39.024	123	90.9	56.91
MBLCLPDI_00539	lp_3560	1.02e-23	36.066	122	87.0	58.20
MBLCLPDI_00539	lp_3552	1.18e-23	35.000	120	87.0	55.00
MBLCLPDI_00539	lp_2813	8.23e-19	27.941	136	75.5	57.35
MBLCLPDI_00542	lp_3591	5.59e-50	44.643	224	160	59.82
MBLCLPDI_00543	lp_0089	2.14e-82	50.612	245	243	67.76
MBLCLPDI_00544	lp_1005	7.31e-31	25.386	583	123	42.20
MBLCLPDI_00544	lp_0849	8.52e-27	23.944	568	111	43.13
MBLCLPDI_00544	lp_0852	8.32e-21	23.784	555	92.4	40.90
MBLCLPDI_00544	lp_2629	1.61e-20	24.377	562	91.7	42.70
MBLCLPDI_00544	lp_3587	5.28e-17	23.377	539	80.5	42.30
MBLCLPDI_00544	lp_3589	5.97e-16	24.274	482	77.4	41.49
MBLCLPDI_00549	lp_0848	0.0	65.617	413	547	83.54
MBLCLPDI_00549	lp_2712	3.68e-144	50.238	420	416	73.10
MBLCLPDI_00550	lp_2331	1.11e-126	81.095	201	352	92.04
MBLCLPDI_00551	lp_2328	3.48e-116	37.757	535	353	59.25
MBLCLPDI_00552	lp_2326	0.0	67.632	380	542	79.47
MBLCLPDI_00552	lp_2180	1.35e-70	37.500	368	223	54.35
MBLCLPDI_00552	lp_1470	5.86e-18	22.798	386	81.3	38.60
MBLCLPDI_00553	lp_2325	0.0	71.675	406	619	84.48
MBLCLPDI_00554	lp_2322	0.0	77.816	879	1439	86.23
MBLCLPDI_00554	lp_2187	5.29e-67	25.498	804	238	44.40
MBLCLPDI_00554	lp_1316	6.45e-29	21.729	833	120	36.61
MBLCLPDI_00554	lp_0454	1.61e-11	23.656	279	64.3	43.37
MBLCLPDI_00554	lp_0454	1.39e-08	29.412	136	54.7	45.59
MBLCLPDI_00554	lp_0610	5.59e-06	34.259	108	46.2	50.93
MBLCLPDI_00555	lp_1125	0.0	57.113	478	555	72.80
MBLCLPDI_00556	lp_1126	2.01e-131	57.704	331	375	76.74
MBLCLPDI_00557	lp_1128	0.0	50.722	554	568	69.31
MBLCLPDI_00557	lp_0423	2.13e-52	28.512	484	187	50.83
MBLCLPDI_00557	lp_3647	1.54e-48	24.346	497	174	49.09
MBLCLPDI_00557	lp_2394	8.14e-46	24.348	460	167	49.13
MBLCLPDI_00557	lp_2894	9.77e-46	24.811	528	166	48.86
MBLCLPDI_00557	lp_3648	2.68e-43	27.252	444	159	50.90
MBLCLPDI_00557	lp_2966	3.76e-43	23.518	506	159	46.64
MBLCLPDI_00557	lp_2893	1.07e-40	21.193	486	152	48.15
MBLCLPDI_00557	lp_3040	5.08e-40	25.412	425	150	46.59
MBLCLPDI_00557	lp_2497	1.06e-39	24.324	518	149	46.53
MBLCLPDI_00557	lp_2395	8.75e-39	25.414	543	146	46.04
MBLCLPDI_00557	lp_1129	4.56e-36	25.249	503	138	47.71
MBLCLPDI_00557	lp_3042	9.45e-30	23.392	513	119	43.66
MBLCLPDI_00557	lp_1074	2.65e-20	28.685	251	88.2	52.59
MBLCLPDI_00557	lp_1073	8.32e-20	26.556	241	86.3	49.79
MBLCLPDI_00557	lp_2110	1.31e-19	31.532	222	85.1	50.90
MBLCLPDI_00557	lp_1750	1.46e-19	30.603	232	86.3	50.00
MBLCLPDI_00557	lp_2823	1.66e-19	31.884	207	84.3	50.72
MBLCLPDI_00557	lp_2739	1.85e-19	31.799	239	84.7	48.54
MBLCLPDI_00557	lp_2352	3.57e-19	31.250	208	85.5	54.33
MBLCLPDI_00557	lp_0803	4.18e-18	28.326	233	80.5	49.79
MBLCLPDI_00557	lp_0878	8.88e-18	28.571	259	79.7	50.58
MBLCLPDI_00557	lp_1648	1.29e-17	30.222	225	79.3	47.56
MBLCLPDI_00557	lp_3000	6.09e-17	31.797	217	80.5	48.85
MBLCLPDI_00557	lp_0180	1.76e-16	23.849	239	77.8	50.21
MBLCLPDI_00557	lp_2774	3.16e-16	29.412	221	75.1	51.58
MBLCLPDI_00557	lp_0749	3.99e-16	26.009	223	75.1	51.57
MBLCLPDI_00557	lp_0318	4.84e-16	28.571	224	76.3	50.89
MBLCLPDI_00557	lp_1744	6.14e-16	29.224	219	75.9	51.60
MBLCLPDI_00557	lp_1265	1.87e-15	29.832	238	73.9	47.90
MBLCLPDI_00557	lp_1607	3.90e-15	28.511	235	73.9	50.64
MBLCLPDI_00557	lp_1475	4.21e-15	32.558	172	72.0	53.49
MBLCLPDI_00557	lp_3225	9.18e-15	30.189	159	70.1	52.20
MBLCLPDI_00557	lp_3104	1.02e-14	30.047	213	70.9	49.77
MBLCLPDI_00557	lp_0368	1.40e-14	29.333	225	71.2	53.33
MBLCLPDI_00557	lp_1335	1.78e-14	28.241	216	70.5	47.22
MBLCLPDI_00557	lp_1324	1.89e-14	26.190	210	71.6	49.05
MBLCLPDI_00557	lp_0299	2.14e-14	29.167	168	68.9	49.40
MBLCLPDI_00557	lp_3635	3.46e-14	24.473	237	70.9	48.10
MBLCLPDI_00557	lp_2313	6.43e-14	30.729	192	67.4	47.40
MBLCLPDI_00557	lp_0160	7.59e-14	27.966	236	68.9	46.61
MBLCLPDI_00557	lp_1393	8.51e-14	29.730	222	70.5	48.20
MBLCLPDI_00557	lp_0149	8.60e-14	27.731	238	70.5	48.32
MBLCLPDI_00557	lp_0149	2.87e-13	27.119	236	68.6	47.88
MBLCLPDI_00557	lp_0463	1.22e-13	30.189	212	67.0	45.75
MBLCLPDI_00557	lp_0218	1.59e-13	28.629	248	69.3	48.79
MBLCLPDI_00557	lp_0100	5.68e-13	24.545	220	65.5	46.36
MBLCLPDI_00557	lp_2076	7.70e-13	27.727	220	65.5	47.27
MBLCLPDI_00557	lp_2499	1.94e-12	26.957	230	66.2	46.96
MBLCLPDI_00557	lp_3211	2.20e-12	29.018	224	63.9	48.66
MBLCLPDI_00557	lp_1871	2.24e-12	32.222	180	65.9	51.11
MBLCLPDI_00557	lp_1871	1.87e-10	25.143	175	59.7	48.57
MBLCLPDI_00557	lp_1455	1.03e-11	26.415	212	61.6	47.64
MBLCLPDI_00557	lp_1264	2.90e-11	29.412	238	61.6	46.22
MBLCLPDI_00557	lp_2972	3.23e-11	27.528	178	60.5	51.69
MBLCLPDI_00557	lp_1945	9.11e-11	26.778	239	59.3	47.28
MBLCLPDI_00557	lp_2525	1.81e-09	32.022	178	56.6	48.88
MBLCLPDI_00557	lp_2525	5.76e-05	27.811	169	42.0	42.01
MBLCLPDI_00557	lp_1095	2.20e-09	26.064	188	54.7	46.81
MBLCLPDI_00557	lp_0750	5.28e-09	23.750	240	53.5	45.83
MBLCLPDI_00557	lp_0714	1.14e-08	25.424	236	52.8	46.19
MBLCLPDI_00557	lp_1791	8.99e-08	24.479	192	50.4	50.52
MBLCLPDI_00557	lp_0344	1.66e-06	24.779	226	46.6	46.90
MBLCLPDI_00557	lp_2543	1.77e-06	27.059	170	46.2	45.29
MBLCLPDI_00557	lp_2858	2.12e-06	43.137	51	42.4	72.55
MBLCLPDI_00557	lp_1954	2.12e-06	24.757	206	46.2	48.06
MBLCLPDI_00557	lp_2743	1.81e-05	37.736	53	43.1	64.15
MBLCLPDI_00557	lp_2614	3.42e-05	22.973	222	42.0	45.50
MBLCLPDI_00557	lp_0723	4.30e-05	25.131	191	42.7	45.55
MBLCLPDI_00557	lp_2857	5.44e-05	42.000	50	40.0	64.00
MBLCLPDI_00557	lp_2912	9.18e-05	25.000	192	41.6	46.88
MBLCLPDI_00558	lp_1129	0.0	47.222	576	533	66.67
MBLCLPDI_00558	lp_3040	1.83e-39	26.716	539	149	46.01
MBLCLPDI_00558	lp_1128	3.22e-39	27.255	510	148	44.90
MBLCLPDI_00558	lp_3648	4.87e-38	32.171	258	144	53.88
MBLCLPDI_00558	lp_2497	2.13e-37	27.241	569	142	46.57
MBLCLPDI_00558	lp_0423	5.37e-37	24.704	591	142	45.35
MBLCLPDI_00558	lp_2966	3.87e-35	33.206	262	136	51.91
MBLCLPDI_00558	lp_2893	3.01e-32	22.317	587	127	45.49
MBLCLPDI_00558	lp_2395	7.35e-32	30.075	266	126	51.13
MBLCLPDI_00558	lp_3647	8.33e-31	31.602	231	123	52.38
MBLCLPDI_00558	lp_3042	5.07e-30	30.403	273	120	50.92
MBLCLPDI_00558	lp_2894	1.25e-29	23.316	579	119	43.01
MBLCLPDI_00558	lp_2394	3.00e-29	25.090	279	119	50.54
MBLCLPDI_00558	lp_1073	4.78e-25	32.018	228	101	53.95
MBLCLPDI_00558	lp_0299	7.04e-25	30.667	225	99.8	50.67
MBLCLPDI_00558	lp_0803	1.52e-24	31.076	251	99.4	50.20
MBLCLPDI_00558	lp_2739	1.10e-22	26.908	249	94.0	51.81
MBLCLPDI_00558	lp_3000	1.71e-22	31.602	231	98.2	51.52
MBLCLPDI_00558	lp_0100	2.07e-22	29.954	217	93.2	52.53
MBLCLPDI_00558	lp_0878	2.06e-21	30.870	230	90.1	49.13
MBLCLPDI_00558	lp_0180	2.83e-21	27.778	234	92.4	49.15
MBLCLPDI_00558	lp_2499	9.54e-21	30.612	245	92.8	48.98
MBLCLPDI_00558	lp_1074	9.93e-21	30.508	236	89.4	49.15
MBLCLPDI_00558	lp_3635	1.16e-20	30.396	227	90.5	50.66
MBLCLPDI_00558	lp_3211	1.71e-20	31.111	225	87.8	48.89
MBLCLPDI_00558	lp_2823	2.06e-20	32.075	212	87.0	49.06
MBLCLPDI_00558	lp_2110	3.88e-20	29.185	233	86.7	46.78
MBLCLPDI_00558	lp_1335	2.69e-19	31.111	225	85.1	47.56
MBLCLPDI_00558	lp_2313	2.82e-19	30.693	202	83.2	51.98
MBLCLPDI_00558	lp_1393	3.26e-19	30.472	233	87.8	50.21
MBLCLPDI_00558	lp_2972	3.56e-19	28.629	248	84.0	47.58
MBLCLPDI_00558	lp_0218	1.39e-18	29.130	230	85.1	49.57
MBLCLPDI_00558	lp_1945	2.53e-18	28.085	235	82.4	49.79
MBLCLPDI_00558	lp_0750	3.40e-18	32.243	214	80.9	49.07
MBLCLPDI_00558	lp_2352	1.08e-17	30.544	239	81.3	48.12
MBLCLPDI_00558	lp_1744	2.71e-17	27.854	219	80.1	50.68
MBLCLPDI_00558	lp_0749	4.48e-17	33.333	195	78.2	52.31
MBLCLPDI_00558	lp_3225	1.75e-16	28.638	213	75.1	46.01
MBLCLPDI_00558	lp_0318	2.02e-16	27.426	237	77.4	46.84
MBLCLPDI_00558	lp_0149	4.64e-16	28.870	239	77.8	48.12
MBLCLPDI_00558	lp_0149	2.26e-14	29.091	220	72.4	50.91
MBLCLPDI_00558	lp_2774	6.54e-16	29.439	214	74.3	50.00
MBLCLPDI_00558	lp_1324	7.32e-16	27.731	238	75.9	47.06
MBLCLPDI_00558	lp_1455	1.09e-15	25.000	216	73.6	46.76
MBLCLPDI_00558	lp_1607	2.01e-15	29.358	218	74.7	50.46
MBLCLPDI_00558	lp_1750	3.68e-15	27.027	222	73.2	47.30
MBLCLPDI_00558	lp_1910	7.50e-15	25.751	233	72.0	47.21
MBLCLPDI_00558	lp_0714	7.83e-15	29.130	230	71.2	46.52
MBLCLPDI_00558	lp_2981	3.92e-14	28.163	245	68.6	47.76
MBLCLPDI_00558	lp_2543	4.32e-14	28.169	213	68.9	49.30
MBLCLPDI_00558	lp_2076	7.17e-14	25.439	228	68.6	48.68
MBLCLPDI_00558	lp_0344	8.22e-14	29.204	226	69.7	49.56
MBLCLPDI_00558	lp_1648	2.30e-13	28.326	233	66.6	48.50
MBLCLPDI_00558	lp_0160	3.98e-13	26.697	221	67.0	45.70
MBLCLPDI_00558	lp_1095	4.06e-13	25.926	243	65.9	45.68
MBLCLPDI_00558	lp_2614	1.27e-11	24.783	230	61.2	46.09
MBLCLPDI_00558	lp_0368	1.37e-11	25.225	222	62.4	49.10
MBLCLPDI_00558	lp_2849	1.41e-11	27.511	229	62.0	48.91
MBLCLPDI_00558	lp_1265	1.77e-11	27.706	231	62.0	45.02
MBLCLPDI_00558	lp_1264	2.29e-10	26.582	237	58.9	47.26
MBLCLPDI_00558	lp_1468	3.39e-10	29.658	263	57.4	45.63
MBLCLPDI_00558	lp_1871	3.63e-10	26.866	201	58.9	49.75
MBLCLPDI_00558	lp_1871	5.98e-08	26.047	215	52.0	46.98
MBLCLPDI_00558	lp_1954	1.02e-09	24.783	230	56.2	45.65
MBLCLPDI_00558	lp_2857	1.09e-09	34.066	91	53.5	58.24
MBLCLPDI_00558	lp_2525	4.57e-09	27.111	225	55.5	46.67
MBLCLPDI_00558	lp_1958	7.09e-09	23.305	236	53.9	41.95
MBLCLPDI_00558	lp_1475	9.77e-09	30.233	172	53.1	47.67
MBLCLPDI_00558	lp_1791	2.02e-08	23.556	225	52.4	47.11
MBLCLPDI_00558	lp_2743	3.18e-08	27.094	203	51.6	46.31
MBLCLPDI_00558	lp_3104	5.14e-07	23.894	226	47.8	44.69
MBLCLPDI_00558	lp_2912	2.63e-06	21.973	223	46.6	42.60
MBLCLPDI_00558	lp_2858	3.62e-06	51.220	41	42.0	68.29
MBLCLPDI_00558	lp_2915	5.77e-06	34.000	100	45.4	51.00
MBLCLPDI_00558	lp_0723	1.25e-05	24.775	222	44.3	48.20
MBLCLPDI_00558	lp_0723	1.71e-05	27.273	176	43.9	42.61
MBLCLPDI_00558	lp_1364	1.35e-05	34.831	89	44.3	50.56
MBLCLPDI_00559	lp_0313	7.84e-117	44.878	410	343	62.20
MBLCLPDI_00559	lp_1069	1.83e-40	27.763	389	148	46.53
MBLCLPDI_00559	lp_2151	7.16e-06	24.107	224	44.3	41.96
MBLCLPDI_00559	lp_1445	4.92e-05	26.257	179	41.6	43.58
MBLCLPDI_00560	lp_2321	4.46e-155	49.425	435	443	66.44
MBLCLPDI_00560	lp_3296	1.31e-49	29.213	445	171	48.09
MBLCLPDI_00561	lp_2320	2.51e-32	32.768	177	113	53.67
MBLCLPDI_00562	lp_2319	0.0	82.036	334	556	93.41
MBLCLPDI_00562	lp_2359	4.88e-110	49.367	316	320	69.94
MBLCLPDI_00562	lp_2027	4.85e-10	29.412	255	57.0	45.49
MBLCLPDI_00562	lp_2194	5.74e-07	29.518	166	47.0	46.99
MBLCLPDI_00563	lp_2318	7.18e-134	63.214	280	377	81.43
MBLCLPDI_00564	lp_2317	3.62e-44	44.311	167	141	68.26
MBLCLPDI_00565	lp_2314	1.22e-121	77.934	213	340	89.20
MBLCLPDI_00565	lp_2111	1.72e-35	38.674	181	127	62.43
MBLCLPDI_00565	lp_0882	1.56e-30	32.673	202	108	54.95
MBLCLPDI_00565	lp_3210	3.26e-28	36.471	170	103	54.71
MBLCLPDI_00565	lp_0802	2.68e-25	34.637	179	99.0	60.89
MBLCLPDI_00565	lp_0883	7.21e-25	31.188	202	94.0	57.43
MBLCLPDI_00565	lp_2351	2.92e-09	27.193	114	51.6	53.51
MBLCLPDI_00566	lp_2313	1.15e-103	66.507	209	295	81.34
MBLCLPDI_00566	lp_0803	3.01e-72	50.980	204	216	71.57
MBLCLPDI_00566	lp_2110	7.04e-68	47.115	208	205	67.79
MBLCLPDI_00566	lp_0878	2.17e-63	46.154	208	194	67.31
MBLCLPDI_00566	lp_3211	9.55e-59	45.327	214	182	62.15
MBLCLPDI_00566	lp_2352	6.15e-44	41.038	212	147	60.38
MBLCLPDI_00566	lp_0318	9.99e-44	40.291	206	147	61.17
MBLCLPDI_00566	lp_1750	1.00e-43	41.121	214	145	60.28
MBLCLPDI_00566	lp_1744	1.02e-41	36.792	212	141	61.79
MBLCLPDI_00566	lp_2499	6.93e-40	37.557	221	140	57.47
MBLCLPDI_00566	lp_3000	6.29e-37	37.383	214	132	58.88
MBLCLPDI_00566	lp_0714	2.45e-36	38.326	227	125	55.95
MBLCLPDI_00566	lp_1393	1.74e-35	41.753	194	128	56.70
MBLCLPDI_00566	lp_2739	2.39e-35	36.239	218	122	55.50
MBLCLPDI_00566	lp_2076	2.47e-35	37.383	214	122	53.74
MBLCLPDI_00566	lp_0368	7.31e-35	36.538	208	122	56.73
MBLCLPDI_00566	lp_1265	2.92e-34	34.874	238	121	52.10
MBLCLPDI_00566	lp_1335	4.02e-34	34.483	203	120	55.17
MBLCLPDI_00566	lp_1324	2.77e-33	36.232	207	119	54.59
MBLCLPDI_00566	lp_0180	5.56e-33	37.113	194	118	53.09
MBLCLPDI_00566	lp_0750	2.69e-32	35.211	213	114	53.99
MBLCLPDI_00566	lp_2823	7.01e-32	36.058	208	112	49.52
MBLCLPDI_00566	lp_1607	1.14e-30	34.300	207	113	56.52
MBLCLPDI_00566	lp_0100	9.62e-30	31.925	213	107	55.40
MBLCLPDI_00566	lp_1954	2.55e-28	30.244	205	105	52.20
MBLCLPDI_00566	lp_0299	3.81e-28	34.562	217	102	53.00
MBLCLPDI_00566	lp_3635	6.31e-28	37.173	191	105	53.40
MBLCLPDI_00566	lp_2774	6.63e-28	33.333	195	102	54.36
MBLCLPDI_00566	lp_2972	7.42e-28	32.287	223	102	52.47
MBLCLPDI_00566	lp_1264	1.30e-27	34.667	225	104	55.56
MBLCLPDI_00566	lp_1073	1.69e-27	34.225	187	102	55.61
MBLCLPDI_00566	lp_1910	9.31e-27	33.816	207	101	52.66
MBLCLPDI_00566	lp_0160	3.15e-26	32.843	204	99.8	51.47
MBLCLPDI_00566	lp_2981	4.36e-26	33.173	208	97.8	54.81
MBLCLPDI_00566	lp_1074	5.36e-26	31.841	201	98.6	55.72
MBLCLPDI_00566	lp_1129	3.72e-24	36.269	193	96.3	53.37
MBLCLPDI_00566	lp_0749	6.49e-24	32.857	210	92.8	50.48
MBLCLPDI_00566	lp_1791	1.26e-23	31.401	207	92.4	52.17
MBLCLPDI_00566	lp_1945	2.03e-23	32.195	205	92.0	51.71
MBLCLPDI_00566	lp_1455	4.98e-23	29.665	209	89.7	47.85
MBLCLPDI_00566	lp_3225	2.92e-22	29.949	197	87.0	50.76
MBLCLPDI_00566	lp_0463	5.52e-22	27.727	220	86.7	52.27
MBLCLPDI_00566	lp_0218	1.07e-21	30.348	201	89.0	54.73
MBLCLPDI_00566	lp_0218	4.45e-12	28.796	191	60.8	45.03
MBLCLPDI_00566	lp_2982	1.10e-21	29.515	227	86.7	48.90
MBLCLPDI_00566	lp_3104	1.60e-21	27.488	211	86.3	50.24
MBLCLPDI_00566	lp_1648	2.60e-21	29.064	203	85.5	48.77
MBLCLPDI_00566	lp_2497	3.29e-21	30.729	192	87.8	50.00
MBLCLPDI_00566	lp_0149	1.17e-20	35.266	207	86.3	51.21
MBLCLPDI_00566	lp_0149	2.78e-19	28.571	189	82.0	50.26
MBLCLPDI_00566	lp_2543	1.17e-19	31.401	207	81.3	50.72
MBLCLPDI_00566	lp_1095	2.35e-19	27.962	211	80.1	46.92
MBLCLPDI_00566	lp_2966	3.41e-19	30.846	201	82.0	48.26
MBLCLPDI_00566	lp_3647	5.75e-19	36.774	155	81.3	55.48
MBLCLPDI_00566	lp_2857	1.46e-17	38.655	119	72.8	57.98
MBLCLPDI_00566	lp_2849	2.98e-17	28.708	209	75.1	47.85
MBLCLPDI_00566	lp_0423	4.35e-17	30.729	192	75.9	51.56
MBLCLPDI_00566	lp_3040	4.94e-17	29.843	191	75.5	49.74
MBLCLPDI_00566	lp_2525	6.60e-17	27.542	236	75.1	47.46
MBLCLPDI_00566	lp_2525	3.91e-10	23.963	217	55.1	44.70
MBLCLPDI_00566	lp_2614	6.84e-17	32.850	207	73.2	48.31
MBLCLPDI_00566	lp_2894	7.18e-17	33.333	195	75.1	49.74
MBLCLPDI_00566	lp_3648	1.33e-16	29.744	195	74.3	49.23
MBLCLPDI_00566	lp_1468	3.01e-16	29.825	228	72.0	44.30
MBLCLPDI_00566	lp_1475	3.81e-16	36.000	150	71.6	54.00
MBLCLPDI_00566	lp_3042	3.91e-16	35.465	172	72.8	46.51
MBLCLPDI_00566	lp_1958	3.02e-15	29.327	208	69.3	48.08
MBLCLPDI_00566	lp_1128	3.67e-15	29.064	203	70.1	48.77
MBLCLPDI_00566	lp_1871	4.18e-14	21.250	240	67.0	45.42
MBLCLPDI_00566	lp_1871	4.01e-09	26.570	207	52.4	44.93
MBLCLPDI_00566	lp_2912	8.70e-14	27.650	217	65.9	46.54
MBLCLPDI_00566	lp_2912	3.50e-07	22.120	217	46.6	41.47
MBLCLPDI_00566	lp_2394	3.41e-12	27.434	226	61.2	44.69
MBLCLPDI_00566	lp_2743	4.43e-12	26.852	216	60.5	46.30
MBLCLPDI_00566	lp_0344	1.56e-11	29.101	189	59.3	47.09
MBLCLPDI_00566	lp_2395	1.51e-10	29.677	155	56.6	48.39
MBLCLPDI_00566	lp_2893	3.23e-10	24.561	171	55.5	47.95
MBLCLPDI_00566	lp_0723	4.52e-10	25.214	234	55.1	46.15
MBLCLPDI_00566	lp_0723	6.38e-09	26.126	222	51.6	43.24
MBLCLPDI_00566	lp_0326	1.02e-08	26.570	207	50.8	45.41
MBLCLPDI_00566	lp_0215	2.47e-08	27.136	199	50.1	46.23
MBLCLPDI_00566	lp_2858	5.71e-07	45.946	37	42.7	72.97
MBLCLPDI_00567	lp_2312	2.44e-123	63.603	272	350	78.68
MBLCLPDI_00567	lp_3209	2.65e-22	27.468	233	90.1	47.21
MBLCLPDI_00567	lp_3214	4.14e-21	25.818	275	87.0	47.27
MBLCLPDI_00567	lp_0881	2.75e-15	25.000	284	70.9	43.66
MBLCLPDI_00567	lp_2111	7.69e-15	20.992	262	70.5	45.42
MBLCLPDI_00567	lp_0802	1.11e-12	22.131	244	64.3	41.80
MBLCLPDI_00568	lp_2306	4.16e-101	40.678	413	303	57.87
MBLCLPDI_00569	lp_2305	1.77e-161	50.926	432	459	67.82
MBLCLPDI_00570	lp_2304	2.04e-53	39.446	289	174	57.09
MBLCLPDI_00571	lp_2303	2.60e-95	68.718	195	272	82.05
MBLCLPDI_00572	lp_2302	4.28e-113	43.990	416	334	57.69
MBLCLPDI_00573	lp_2301	0.0	75.137	366	570	86.89
MBLCLPDI_00574	lp_2300	0.0	71.984	514	751	87.16
MBLCLPDI_00575	lp_2298	0.0	67.601	892	1238	79.48
MBLCLPDI_00575	lp_2271	1.05e-19	26.016	246	90.9	50.81
MBLCLPDI_00576	lp_2297	0.0	57.518	685	780	72.70
MBLCLPDI_00577	lp_2287	1.22e-62	56.436	202	190	70.30
MBLCLPDI_00578	lp_2286	0.0	71.940	335	504	85.37
MBLCLPDI_00578	lp_1519	4.87e-10	29.078	141	56.6	52.48
MBLCLPDI_00578	lp_2337	2.43e-09	30.252	119	54.7	52.94
MBLCLPDI_00578	lp_1543	1.32e-06	26.866	134	46.2	47.01
MBLCLPDI_00579	lp_2282	1.87e-47	30.508	354	162	46.33
MBLCLPDI_00580	lp_2281	1.97e-30	46.970	132	103	71.97
MBLCLPDI_00581	lp_2279	2.78e-135	61.022	313	383	75.72
MBLCLPDI_00581	lp_1380	5.34e-74	41.558	308	228	56.49
MBLCLPDI_00581	lp_0012	3.91e-10	22.903	310	57.0	44.84
MBLCLPDI_00582	lp_2278	0.0	63.348	442	590	81.45
MBLCLPDI_00582	lp_0520	3.80e-81	36.592	358	257	60.61
MBLCLPDI_00582	lp_1162	5.66e-40	30.435	368	145	50.00
MBLCLPDI_00582	lp_0962	4.02e-14	22.581	341	70.9	39.88
MBLCLPDI_00582	lp_1885	3.13e-12	31.304	115	64.7	51.30
MBLCLPDI_00582	lp_0772	6.30e-07	30.172	116	48.1	49.14
MBLCLPDI_00583	lp_2277	0.0	64.619	879	1146	77.36
MBLCLPDI_00584	lp_2275	7.29e-45	71.264	87	136	86.21
MBLCLPDI_00585	lp_2274	7.58e-73	68.966	145	211	84.83
MBLCLPDI_00586	lp_2273	3.58e-28	60.674	89	95.1	74.16
MBLCLPDI_00587	lp_3301	4.08e-15	27.473	182	66.2	50.55
MBLCLPDI_00588	lp_2271	0.0	58.186	794	909	74.69
MBLCLPDI_00588	lp_2298	1.95e-24	28.916	249	105	49.80
MBLCLPDI_00589	lp_2270	2.66e-43	68.182	88	133	84.09
MBLCLPDI_00589	lp_0236	5.95e-28	47.727	88	95.1	73.86
MBLCLPDI_00589	lp_3437	6.24e-22	38.384	99	79.7	61.62
MBLCLPDI_00589	lp_2633	5.18e-09	27.586	87	46.6	47.13
MBLCLPDI_00590	lp_2269	9.86e-20	31.098	164	79.7	51.22
MBLCLPDI_00591	lp_2268	2.33e-59	39.245	265	186	58.11
MBLCLPDI_00592	lp_2267	4.18e-83	62.564	195	241	71.79
MBLCLPDI_00592	lp_3295	1.19e-29	34.239	184	105	53.26
MBLCLPDI_00593	lp_2266	3.30e-48	42.690	171	151	60.23
MBLCLPDI_00594	lp_2265	1.43e-43	46.939	147	138	67.35
MBLCLPDI_00595	lp_0824	2.89e-31	29.603	277	114	48.38
MBLCLPDI_00595	lp_1876	2.61e-28	28.417	278	105	47.48
MBLCLPDI_00595	lp_0395	2.98e-25	28.623	276	97.8	47.83
MBLCLPDI_00595	lp_2913	3.43e-22	29.562	274	89.7	43.43
MBLCLPDI_00595	lp_0805	7.95e-14	26.190	294	66.6	42.18
MBLCLPDI_00595	lp_1353	2.49e-12	25.939	293	62.0	39.25
MBLCLPDI_00595	lp_0475	1.89e-11	26.117	291	59.3	40.21
MBLCLPDI_00595	lp_1723	8.01e-11	24.028	283	57.8	40.99
MBLCLPDI_00595	lp_3537	1.34e-10	38.667	75	57.0	54.67
MBLCLPDI_00595	lp_2601	7.14e-08	40.299	67	48.9	55.22
MBLCLPDI_00595	lp_2759	9.18e-08	40.000	65	48.5	52.31
MBLCLPDI_00595	lp_3237	3.66e-07	40.789	76	46.6	52.63
MBLCLPDI_00595	lp_0397	4.34e-06	33.333	72	43.5	50.00
MBLCLPDI_00595	lp_2787	2.22e-05	23.611	288	41.2	41.67
MBLCLPDI_00596	lp_2262	3.69e-71	48.302	265	218	63.02
MBLCLPDI_00597	lp_2261	2.36e-24	40.625	128	88.2	61.72
MBLCLPDI_00598	lp_2260	4.16e-07	33.582	134	43.9	46.27
MBLCLPDI_00599	lp_2258	1.13e-170	62.222	360	477	78.33
MBLCLPDI_00599	lp_1595	2.70e-47	30.790	367	160	48.50
