MBLCLPDI_00381	stu0324	1.09e-06	26.289	194	47.0	46.91
MBLCLPDI_00381	stu0324	4.35e-05	25.248	202	41.6	41.58
MBLCLPDI_00381	stu0275	1.31e-06	34.118	85	43.9	51.76
MBLCLPDI_00381	stu0275	5.50e-06	31.034	87	42.0	57.47
MBLCLPDI_00381	stu0759	2.75e-06	25.751	233	45.8	42.92
MBLCLPDI_00381	stu1469	3.24e-06	40.909	44	45.1	75.00
MBLCLPDI_00381	stu1004	5.20e-06	23.762	202	43.9	45.54
MBLCLPDI_00381	stu1694	5.35e-06	23.864	264	44.7	43.56
MBLCLPDI_00381	stu1642	6.73e-06	25.381	197	43.5	41.62
MBLCLPDI_00381	stu1642	8.04e-05	24.138	203	40.0	41.87
MBLCLPDI_00381	stu1949	1.13e-05	26.776	183	43.5	46.99
MBLCLPDI_00381	stu0434	1.75e-05	24.324	259	43.1	45.17
MBLCLPDI_00381	stu1436	2.88e-05	24.272	206	41.2	46.60
MBLCLPDI_00381	stu1436	3.10e-05	29.870	77	41.2	46.75
MBLCLPDI_00381	stu0433	4.37e-05	28.144	167	42.0	41.32
MBLCLPDI_00382	stu1463	5.55e-68	48.780	205	204	69.27
MBLCLPDI_00384	stu0203	8.05e-18	40.860	93	67.8	63.44
MBLCLPDI_00385	stu0204	0.0	70.425	541	753	85.58
MBLCLPDI_00387	stu1361	1.50e-19	23.171	492	86.7	43.50
MBLCLPDI_00387	stu0583	7.03e-14	22.965	479	69.3	44.26
MBLCLPDI_00387	stu0509	4.71e-10	23.709	426	57.0	40.61
MBLCLPDI_00388	stu1545	0.0	52.350	617	647	72.61
MBLCLPDI_00390	stu0432	3.19e-07	28.866	97	42.7	44.33
MBLCLPDI_00391	stu0622	1.49e-06	29.412	187	45.4	45.99
MBLCLPDI_00392	stu0367	7.76e-55	40.488	205	169	65.85
MBLCLPDI_00393	stu0368	9.29e-98	39.041	438	296	57.76
MBLCLPDI_00393	stu0006	3.14e-05	21.714	350	41.6	37.43
MBLCLPDI_00394	stu0369	2.10e-45	39.912	228	146	56.58
MBLCLPDI_00395	stu0370	5.51e-66	55.801	181	196	73.48
MBLCLPDI_00396	stu1730	0.0	66.583	793	1073	80.45
MBLCLPDI_00397	stu1146	3.35e-140	58.537	328	396	75.30
MBLCLPDI_00397	stu0752	1.14e-51	36.986	292	170	56.51
MBLCLPDI_00400	stu0666	6.36e-112	51.307	306	323	71.57
MBLCLPDI_00401	stu0667	2.51e-86	47.860	257	254	68.48
MBLCLPDI_00402	stu1832	3.46e-136	55.357	336	386	74.40
MBLCLPDI_00403	stu1833	6.45e-148	68.942	293	413	83.62
MBLCLPDI_00403	stu1244	1.39e-19	26.022	269	82.4	44.61
MBLCLPDI_00407	stu1650	2.85e-121	55.116	303	346	73.27
MBLCLPDI_00407	stu1417	2.18e-23	27.439	328	94.0	45.12
MBLCLPDI_00407	stu1048	6.50e-15	23.438	320	70.5	42.19
MBLCLPDI_00407	stu0557	4.36e-08	25.890	309	49.3	40.78
MBLCLPDI_00407	stu0408	3.75e-06	25.000	320	43.5	40.94
MBLCLPDI_00408	stu1127	1.93e-09	28.261	184	54.3	39.13
MBLCLPDI_00408	stu0554	1.35e-06	25.660	265	45.4	40.38
MBLCLPDI_00409	stu0877	1.56e-68	39.273	275	210	58.18
MBLCLPDI_00409	stu1579	1.69e-19	28.163	245	82.0	45.71
MBLCLPDI_00409	stu1495	1.12e-17	25.620	242	76.6	50.00
MBLCLPDI_00409	stu1501	3.06e-17	26.160	237	77.4	45.99
MBLCLPDI_00409	stu1501	2.41e-15	26.522	230	71.6	42.61
MBLCLPDI_00409	stu1494	5.21e-16	25.292	257	72.0	46.69
MBLCLPDI_00409	stu1492	3.43e-15	25.847	236	69.7	47.03
MBLCLPDI_00409	stu1162	5.54e-14	23.488	281	66.2	43.06
MBLCLPDI_00409	stu0296	3.42e-11	24.348	230	58.2	41.30
MBLCLPDI_00409	stu0291	1.45e-09	22.807	228	53.1	40.79
MBLCLPDI_00409	stu0159	1.18e-08	26.389	216	51.2	43.06
MBLCLPDI_00409	stu1654	6.17e-06	21.687	249	42.4	40.16
MBLCLPDI_00411	stu0787	0.0	59.441	572	693	74.83
MBLCLPDI_00411	stu1251	3.62e-08	25.000	368	51.2	41.58
MBLCLPDI_00414	stu1497	0.0	72.414	667	1004	86.51
MBLCLPDI_00414	stu0006	5.90e-19	27.234	235	87.0	49.79
MBLCLPDI_00414	stu1725	2.86e-08	26.768	198	52.4	48.48
MBLCLPDI_00414	stu1568	1.72e-07	29.464	112	49.7	51.79
MBLCLPDI_00414	stu1699	2.62e-06	31.776	107	45.8	51.40
MBLCLPDI_00414	stu1429	4.47e-06	40.909	66	45.1	59.09
MBLCLPDI_00415	stu1748	0.0	73.589	939	1441	86.26
MBLCLPDI_00415	stu0158	3.25e-08	24.713	174	51.2	48.85
MBLCLPDI_00415	stu0158	8.48e-05	26.891	119	40.8	54.62
MBLCLPDI_00415	stu0606	1.34e-07	28.889	135	49.3	52.59
MBLCLPDI_00415	stu2008	5.32e-07	29.661	118	47.8	52.54
MBLCLPDI_00415	stu0178	2.93e-06	32.075	106	45.4	50.94
MBLCLPDI_00415	stu1161	6.33e-06	35.135	74	44.3	58.11
MBLCLPDI_00415	stu1004	8.88e-06	29.661	118	43.9	53.39
MBLCLPDI_00415	stu0809	8.94e-06	25.620	121	44.7	44.63
MBLCLPDI_00415	stu1652	2.06e-05	30.000	120	42.7	52.50
MBLCLPDI_00415	stu1438	2.55e-05	34.483	87	42.7	52.87
MBLCLPDI_00415	stu1538	2.58e-05	26.437	174	42.7	50.00
MBLCLPDI_00415	stu1691	3.57e-05	29.752	121	42.7	48.76
MBLCLPDI_00415	stu1502	4.61e-05	26.050	119	41.6	49.58
MBLCLPDI_00415	stu0363	6.10e-05	30.435	115	41.2	51.30
MBLCLPDI_00416	stu1361	3.28e-19	23.697	422	85.1	44.55
MBLCLPDI_00416	stu0583	7.41e-14	22.917	432	68.6	41.90
MBLCLPDI_00416	stu0509	2.74e-05	21.176	340	41.6	38.82
MBLCLPDI_00417	stu0831	4.09e-111	53.608	291	319	74.57
MBLCLPDI_00418	stu0832	1.09e-124	53.395	324	356	73.15
MBLCLPDI_00419	stu0833	2.08e-76	41.368	307	232	64.17
MBLCLPDI_00422	stu0356	9.46e-95	66.839	193	270	83.94
MBLCLPDI_00426	stu1788	6.35e-134	57.692	338	380	72.49
MBLCLPDI_00427	stu1782	1.29e-175	62.129	404	491	79.95
MBLCLPDI_00428	stu0488	3.94e-89	48.790	248	260	68.55
MBLCLPDI_00429	stu0635	0.0	69.585	434	622	82.26
MBLCLPDI_00431	stu0509	1.45e-80	33.032	442	253	55.43
MBLCLPDI_00431	stu0583	4.67e-64	32.589	448	209	54.24
MBLCLPDI_00431	stu1361	6.77e-10	24.696	247	56.2	44.94
MBLCLPDI_00432	stu1182	5.57e-117	42.828	488	350	60.86
MBLCLPDI_00432	stu1180	4.58e-07	28.431	204	47.4	48.04
MBLCLPDI_00433	stu0624	7.39e-11	41.772	79	48.9	56.96
MBLCLPDI_00435	stu0625	0.0	41.126	817	624	62.67
MBLCLPDI_00435	stu0628	5.01e-05	25.581	86	39.3	47.67
MBLCLPDI_00436	stu0626	1.46e-73	67.361	144	213	86.81
MBLCLPDI_00438	stu1055	4.14e-80	54.419	215	235	68.37
MBLCLPDI_00439	stu1455	6.15e-128	58.333	324	364	71.60
MBLCLPDI_00440	stu0337	2.48e-37	43.885	139	121	67.63
MBLCLPDI_00441	stu0338	8.21e-12	29.078	141	56.2	48.23
MBLCLPDI_00443	stu0062	3.47e-11	23.270	159	56.6	42.77
MBLCLPDI_00444	stu1539	1.44e-109	55.789	285	315	70.88
MBLCLPDI_00448	stu1253	1.63e-83	50.000	234	248	73.08
MBLCLPDI_00449	stu1252	1.66e-22	29.046	241	91.3	50.62
MBLCLPDI_00450	stu1251	0.0	63.311	447	544	77.18
MBLCLPDI_00450	stu0787	1.81e-08	34.146	123	52.0	51.22
MBLCLPDI_00451	stu0873	0.0	57.591	606	693	72.61
MBLCLPDI_00451	stu0032	3.60e-13	26.860	242	67.4	45.87
MBLCLPDI_00453	stu1937	7.07e-40	24.564	631	150	42.47
MBLCLPDI_00455	stu1433	1.57e-51	37.079	267	165	56.93
MBLCLPDI_00455	stu1154	1.06e-36	30.303	264	127	49.62
MBLCLPDI_00455	stu0497	5.95e-35	32.103	271	122	50.55
MBLCLPDI_00455	stu1723	9.63e-27	26.148	283	103	48.06
MBLCLPDI_00455	stu0335	7.78e-18	29.104	268	76.6	45.52
MBLCLPDI_00455	stu0627	2.02e-10	24.528	265	56.2	38.87
MBLCLPDI_00455	stu1434	5.06e-06	30.233	86	42.4	47.67
MBLCLPDI_00456	stu2006	3.14e-53	53.125	192	164	65.10
MBLCLPDI_00458	stu1160	9.86e-54	43.723	231	169	63.20
MBLCLPDI_00458	stu0317	6.13e-38	36.957	230	128	57.39
MBLCLPDI_00458	stu0901	9.19e-35	34.715	193	119	54.92
MBLCLPDI_00458	stu1336	9.77e-31	28.571	238	109	53.78
MBLCLPDI_00458	stu0543	3.04e-09	33.333	87	51.2	51.72
MBLCLPDI_00459	stu1159	3.43e-30	30.357	224	118	57.14
MBLCLPDI_00459	stu0318	1.59e-23	28.947	266	99.0	51.13
MBLCLPDI_00459	stu0795	1.19e-16	29.741	232	75.1	48.71
MBLCLPDI_00459	stu0902	1.04e-15	22.837	289	74.3	48.79
MBLCLPDI_00459	stu1335	2.10e-09	24.800	250	54.3	48.80
MBLCLPDI_00460	stu0855	6.04e-38	34.495	287	131	51.22
MBLCLPDI_00461	stu1839	1.15e-15	46.774	62	68.6	69.35
MBLCLPDI_00461	stu1099	8.62e-13	32.759	116	60.1	46.55
MBLCLPDI_00461	stu1103	1.15e-07	28.800	125	45.4	45.60
MBLCLPDI_00461	stu0083	7.62e-07	33.333	57	43.5	59.65
MBLCLPDI_00462	stu0194	0.0	66.147	449	628	81.96
MBLCLPDI_00466	stu1807	1.83e-63	59.184	147	187	73.47
MBLCLPDI_00467	stu0317	1.64e-05	25.287	87	40.4	50.57
MBLCLPDI_00467	stu0901	1.95e-05	25.455	110	40.0	48.18
MBLCLPDI_00468	stu0603	4.12e-117	49.693	326	337	71.78
MBLCLPDI_00470	stu1623	4.74e-29	32.384	281	108	51.25
MBLCLPDI_00471	stu1185	7.83e-45	51.370	146	144	66.44
MBLCLPDI_00474	stu1585	0.0	44.665	656	535	63.41
MBLCLPDI_00474	stu0840	5.37e-122	38.704	602	374	57.14
MBLCLPDI_00474	stu1150	4.32e-38	23.539	616	146	45.29
MBLCLPDI_00474	stu1596	1.37e-21	21.984	514	95.1	42.02
MBLCLPDI_00474	stu0770	1.63e-19	28.926	242	88.6	47.93
MBLCLPDI_00474	stu0770	5.67e-16	25.911	247	77.0	48.99
MBLCLPDI_00478	stu1643	1.49e-20	25.000	352	90.1	47.73
MBLCLPDI_00482	stu1124	6.63e-56	32.152	395	186	51.39
MBLCLPDI_00482	stu1045	6.63e-56	32.152	395	186	51.39
MBLCLPDI_00482	stu1086	1.98e-55	31.990	397	184	51.89
MBLCLPDI_00482	stu1444	7.83e-55	30.982	397	183	52.39
MBLCLPDI_00493	stu1667	3.76e-45	29.341	334	152	48.80
MBLCLPDI_00495	stu0048	5.82e-24	36.567	134	86.7	58.21
MBLCLPDI_00495	stu1214	1.82e-10	41.935	62	51.6	59.68
MBLCLPDI_00496	stu0509	5.35e-05	27.333	150	40.8	50.00
MBLCLPDI_00496	stu0583	8.01e-05	23.601	411	40.0	41.85
MBLCLPDI_00497	stu0583	1.67e-08	20.749	347	52.0	42.07
MBLCLPDI_00497	stu1361	9.88e-06	22.165	194	43.1	47.94
MBLCLPDI_00497	stu0509	7.65e-05	23.077	403	40.4	41.94
MBLCLPDI_00498	stu1255	1.88e-90	55.814	215	263	77.67
MBLCLPDI_00499	stu1254	3.02e-173	52.902	448	489	70.09
MBLCLPDI_00500	stu0751	2.25e-95	68.449	187	271	84.49
MBLCLPDI_00501	stu0752	1.22e-172	63.099	355	480	83.10
MBLCLPDI_00501	stu1146	1.11e-60	36.391	338	194	56.80
MBLCLPDI_00502	stu0753	5.87e-66	39.163	263	203	61.98
MBLCLPDI_00502	stu0800	5.46e-09	30.667	75	50.4	64.00
MBLCLPDI_00502	stu0455	6.86e-06	24.272	103	42.0	53.40
MBLCLPDI_00502	stu1649	2.49e-05	34.831	89	39.7	48.31
MBLCLPDI_00503	stu0754	2.52e-37	41.489	188	129	56.38
MBLCLPDI_00504	stu0755	3.67e-178	60.391	409	499	75.06
MBLCLPDI_00505	stu0355	7.91e-114	70.142	211	319	87.68
MBLCLPDI_00506	stu1264	0.0	49.129	574	600	69.34
MBLCLPDI_00509	stu0524	5.37e-164	58.255	424	464	76.65
MBLCLPDI_00510	stu0479	4.20e-51	39.738	229	162	57.64
MBLCLPDI_00511	stu0478	2.98e-11	39.130	69	49.3	56.52
MBLCLPDI_00512	stu0480	5.12e-34	37.580	157	114	65.61
MBLCLPDI_00514	stu0482	0.0	73.790	496	763	86.49
MBLCLPDI_00514	stu0484	4.80e-22	28.819	288	94.4	43.40
MBLCLPDI_00515	stu0483	1.94e-92	43.949	314	272	63.69
MBLCLPDI_00516	stu0484	0.0	78.970	466	755	89.48
MBLCLPDI_00516	stu0482	2.93e-25	27.007	411	103	42.82
MBLCLPDI_00517	stu0485	2.20e-27	39.073	151	95.5	57.62
MBLCLPDI_00519	stu1167	1.67e-174	58.571	420	491	75.48
MBLCLPDI_00519	stu1560	3.28e-122	47.541	427	358	61.36
MBLCLPDI_00519	stu0645	2.90e-05	23.232	297	41.6	43.77
MBLCLPDI_00520	stu0120	4.23e-09	28.837	215	53.1	45.12
MBLCLPDI_00520	stu0734	1.34e-05	26.543	162	42.0	45.68
MBLCLPDI_00521	stu0263	2.59e-23	46.753	77	80.5	70.13
MBLCLPDI_00522	stu0591	9.77e-07	26.316	76	38.1	59.21
MBLCLPDI_00523	stu1229	5.23e-107	45.409	403	319	63.52
MBLCLPDI_00523	stu0486	1.76e-28	27.000	400	111	46.00
MBLCLPDI_00526	stu1583	2.13e-76	37.500	352	236	56.82
MBLCLPDI_00529	stu0622	8.77e-06	27.193	114	43.1	46.49
MBLCLPDI_00533	stu1099	2.52e-18	31.538	130	74.3	55.38
MBLCLPDI_00533	stu1839	7.69e-11	45.614	57	55.1	70.18
MBLCLPDI_00533	stu1103	2.71e-08	53.191	47	47.0	65.96
MBLCLPDI_00534	stu1371	2.36e-65	39.080	261	201	60.15
MBLCLPDI_00535	stu0630	1.53e-15	23.810	273	72.4	44.69
MBLCLPDI_00535	stu1014	6.58e-11	27.684	177	58.2	50.85
MBLCLPDI_00535	stu0887	5.26e-08	36.508	63	48.5	61.90
MBLCLPDI_00535	stu1892	3.49e-07	46.667	45	42.4	66.67
MBLCLPDI_00536	stu1637	1.90e-48	50.685	146	149	71.23
MBLCLPDI_00538	stu1957	0.0	61.408	412	520	76.21
MBLCLPDI_00538	stu1936	3.45e-08	30.597	134	50.4	50.00
MBLCLPDI_00538	stu1614	1.51e-07	27.848	158	48.9	44.30
MBLCLPDI_00543	stu1967	2.43e-23	26.721	247	90.9	48.58
MBLCLPDI_00544	stu0923	1.03e-42	27.677	495	156	44.65
MBLCLPDI_00544	stu1873	3.38e-40	25.421	535	149	44.67
MBLCLPDI_00546	stu1807	9.21e-65	59.864	147	191	74.15
MBLCLPDI_00549	stu0336	1.11e-97	36.383	470	298	58.72
MBLCLPDI_00550	stu1997	4.20e-108	71.144	201	304	83.58
MBLCLPDI_00551	stu1520	1.16e-64	26.250	560	217	51.07
MBLCLPDI_00552	stu0411	3.34e-147	53.421	380	417	70.53
MBLCLPDI_00552	stu1461	1.70e-65	35.340	382	208	53.93
MBLCLPDI_00552	stu0166	7.90e-23	24.870	386	94.7	42.49
MBLCLPDI_00552	stu0987	2.58e-05	27.338	139	41.2	43.88
MBLCLPDI_00553	stu0412	6.84e-163	54.680	406	459	70.94
MBLCLPDI_00554	stu0477	0.0	65.203	888	1213	80.18
MBLCLPDI_00554	stu0741	2.13e-65	25.581	817	232	42.84
MBLCLPDI_00554	stu0220	1.32e-27	22.170	848	115	35.50
MBLCLPDI_00554	stu0451	3.81e-11	32.353	136	62.0	47.06
MBLCLPDI_00554	stu0451	5.69e-07	21.639	305	48.5	45.25
MBLCLPDI_00557	stu0539	2.11e-53	25.287	522	187	49.04
MBLCLPDI_00557	stu1694	1.72e-44	25.152	493	162	46.65
MBLCLPDI_00557	stu0759	2.25e-44	24.224	483	161	47.83
MBLCLPDI_00557	stu1693	2.09e-41	23.459	503	153	47.32
MBLCLPDI_00557	stu0434	5.50e-38	24.400	500	143	45.20
MBLCLPDI_00557	stu1691	4.49e-37	26.525	377	142	51.46
MBLCLPDI_00557	stu0538	1.23e-33	23.932	468	130	45.51
MBLCLPDI_00557	stu0433	1.53e-28	30.120	249	115	49.00
MBLCLPDI_00557	stu0758	3.55e-28	23.764	526	114	44.49
MBLCLPDI_00557	stu1538	2.62e-22	27.004	237	94.7	55.70
MBLCLPDI_00557	stu0324	5.77e-21	27.473	273	91.7	50.18
MBLCLPDI_00557	stu1952	9.33e-21	30.769	195	90.9	55.38
MBLCLPDI_00557	stu0606	8.21e-20	31.532	222	84.7	51.80
MBLCLPDI_00557	stu2009	9.25e-20	29.825	228	85.1	50.44
MBLCLPDI_00557	stu1310	3.45e-19	28.755	233	82.8	51.50
MBLCLPDI_00557	stu1652	4.56e-19	30.396	227	82.4	53.30
MBLCLPDI_00557	stu1949	7.59e-18	27.027	185	82.0	52.43
MBLCLPDI_00557	stu2008	2.60e-17	27.668	253	78.2	49.01
MBLCLPDI_00557	stu1004	5.44e-17	30.093	216	76.6	50.93
MBLCLPDI_00557	stu1642	7.26e-17	28.936	235	76.3	48.09
MBLCLPDI_00557	stu0876	2.18e-16	31.863	204	73.9	54.41
MBLCLPDI_00557	stu1580	2.53e-16	30.769	221	74.7	51.13
MBLCLPDI_00557	stu0301	3.11e-16	31.604	212	75.9	51.42
MBLCLPDI_00557	stu1513	3.15e-16	31.000	200	77.0	51.50
MBLCLPDI_00557	stu1502	1.03e-15	28.111	217	72.8	51.61
MBLCLPDI_00557	stu0426	1.53e-15	27.500	240	75.1	50.00
MBLCLPDI_00557	stu0426	4.34e-06	28.251	223	44.7	45.29
MBLCLPDI_00557	stu1666	4.40e-15	30.818	159	70.1	53.46
MBLCLPDI_00557	stu1334	1.31e-14	28.634	227	69.3	49.78
MBLCLPDI_00557	stu0158	2.87e-14	30.342	234	68.2	53.42
MBLCLPDI_00557	stu1188	4.37e-14	30.093	216	67.8	51.39
MBLCLPDI_00557	stu1609	5.14e-14	27.650	217	67.4	50.69
MBLCLPDI_00557	stu0202	8.95e-14	27.727	220	67.4	50.91
MBLCLPDI_00557	stu1145	1.49e-13	24.583	240	65.9	48.75
MBLCLPDI_00557	stu0290	2.52e-13	26.941	219	65.5	48.86
MBLCLPDI_00557	stu0178	7.53e-12	29.384	211	62.0	46.92
MBLCLPDI_00557	stu1282	1.31e-11	27.500	160	62.4	50.00
MBLCLPDI_00557	stu1282	1.15e-06	26.484	219	46.6	43.84
MBLCLPDI_00557	stu1438	3.00e-11	26.778	239	60.1	44.77
MBLCLPDI_00557	stu1161	5.37e-11	26.230	244	58.9	48.36
MBLCLPDI_00557	stu0809	6.74e-11	26.549	226	60.1	46.02
MBLCLPDI_00557	stu0809	5.74e-10	26.442	208	57.0	47.60
MBLCLPDI_00557	stu0275	6.93e-11	35.789	95	56.2	55.79
MBLCLPDI_00557	stu1436	1.27e-10	24.651	215	57.4	50.23
MBLCLPDI_00557	stu1259	1.71e-10	29.255	188	58.9	45.74
MBLCLPDI_00557	stu1259	6.24e-05	26.519	181	41.2	41.99
MBLCLPDI_00557	stu1026	2.94e-10	26.906	223	56.6	49.78
MBLCLPDI_00557	stu0274	5.46e-10	32.222	90	53.1	55.56
MBLCLPDI_00557	stu1328	1.63e-09	28.155	206	54.7	48.06
MBLCLPDI_00557	stu0362	2.13e-09	25.455	220	53.9	43.64
MBLCLPDI_00557	stu0363	1.34e-08	25.514	243	51.2	44.44
MBLCLPDI_00557	stu1005	1.02e-07	24.324	222	48.9	45.50
MBLCLPDI_00557	stu2020	9.81e-06	24.638	207	43.5	44.93
MBLCLPDI_00557	stu2020	2.79e-05	29.630	108	42.0	54.63
MBLCLPDI_00557	stu1469	7.69e-05	31.481	54	40.4	61.11
MBLCLPDI_00558	stu0539	4.17e-40	24.573	586	150	46.08
MBLCLPDI_00558	stu0434	5.55e-35	24.747	594	135	43.77
MBLCLPDI_00558	stu1693	8.77e-35	26.095	571	134	47.99
MBLCLPDI_00558	stu1691	8.33e-33	25.957	470	129	48.09
MBLCLPDI_00558	stu1694	8.75e-33	22.332	506	128	45.26
MBLCLPDI_00558	stu0758	4.13e-32	31.048	248	126	54.44
MBLCLPDI_00558	stu0433	1.80e-29	28.390	236	118	52.54
MBLCLPDI_00558	stu0759	4.84e-28	28.115	313	114	47.28
MBLCLPDI_00558	stu0538	1.55e-27	27.076	277	112	49.46
MBLCLPDI_00558	stu1652	1.04e-23	30.357	224	95.9	53.57
MBLCLPDI_00558	stu0324	1.70e-23	22.938	497	99.8	43.86
MBLCLPDI_00558	stu1580	1.89e-23	32.340	235	95.5	49.36
MBLCLPDI_00558	stu0606	3.49e-23	31.140	228	94.4	51.32
MBLCLPDI_00558	stu1949	2.47e-22	27.237	257	96.3	49.42
MBLCLPDI_00558	stu1502	5.20e-22	29.961	257	91.3	48.64
MBLCLPDI_00558	stu2009	2.77e-20	30.472	233	86.7	52.36
MBLCLPDI_00558	stu1334	4.52e-20	28.372	215	85.5	52.09
MBLCLPDI_00558	stu2008	8.10e-20	27.083	240	85.5	49.58
MBLCLPDI_00558	stu0809	1.11e-19	36.019	211	87.8	53.08
MBLCLPDI_00558	stu0809	4.60e-09	25.630	238	54.3	46.64
MBLCLPDI_00558	stu1005	1.22e-19	32.258	217	84.3	49.31
MBLCLPDI_00558	stu0876	1.47e-19	32.683	205	83.2	50.24
MBLCLPDI_00558	stu1513	1.65e-19	23.866	507	87.4	43.00
MBLCLPDI_00558	stu1145	2.39e-19	30.088	226	82.8	50.00
MBLCLPDI_00558	stu0363	8.86e-19	24.473	237	81.6	53.59
MBLCLPDI_00558	stu1310	1.60e-18	28.870	239	80.9	48.95
MBLCLPDI_00558	stu0158	8.59e-18	32.780	241	79.0	51.45
MBLCLPDI_00558	stu0275	2.82e-17	37.273	110	74.3	59.09
MBLCLPDI_00558	stu1004	8.99e-17	29.187	209	76.3	48.33
MBLCLPDI_00558	stu1436	1.06e-16	27.064	218	75.1	49.08
MBLCLPDI_00558	stu0301	1.81e-16	26.360	239	76.6	49.79
MBLCLPDI_00558	stu1952	3.53e-16	20.248	484	76.6	42.98
MBLCLPDI_00558	stu0290	5.40e-16	27.442	215	73.2	47.91
MBLCLPDI_00558	stu1538	6.50e-16	28.054	221	75.1	49.32
MBLCLPDI_00558	stu1609	1.21e-15	27.434	226	72.4	47.79
MBLCLPDI_00558	stu1328	1.26e-15	25.112	223	73.2	50.22
MBLCLPDI_00558	stu1666	1.41e-15	28.169	213	71.6	45.54
MBLCLPDI_00558	stu1642	1.92e-15	30.531	226	72.0	45.13
MBLCLPDI_00558	stu1161	2.74e-15	29.858	211	71.6	47.87
MBLCLPDI_00558	stu0202	8.72e-15	30.045	223	70.5	47.98
MBLCLPDI_00558	stu1188	9.37e-15	29.167	216	70.1	49.54
MBLCLPDI_00558	stu1469	3.87e-14	28.037	214	69.7	49.07
MBLCLPDI_00558	stu0362	1.79e-13	24.675	231	66.2	47.19
MBLCLPDI_00558	stu1439	2.87e-11	25.561	223	60.8	45.74
MBLCLPDI_00558	stu1438	6.06e-11	23.423	222	59.3	45.05
MBLCLPDI_00558	stu0546	2.49e-10	27.660	235	57.4	42.13
MBLCLPDI_00558	stu0426	3.96e-10	30.387	181	57.8	46.41
MBLCLPDI_00558	stu0164	4.61e-10	27.500	240	55.8	47.08
MBLCLPDI_00558	stu0186	1.31e-09	28.351	194	54.3	42.27
MBLCLPDI_00558	stu2020	3.67e-09	23.963	217	54.7	46.08
MBLCLPDI_00558	stu1259	8.09e-09	26.829	205	53.5	47.32
MBLCLPDI_00558	stu1259	4.67e-06	26.136	176	44.7	46.02
MBLCLPDI_00558	stu1026	1.96e-08	24.561	228	51.2	45.61
MBLCLPDI_00558	stu1282	3.53e-08	27.374	179	51.6	48.60
MBLCLPDI_00558	stu1282	5.31e-06	26.744	172	44.3	45.93
MBLCLPDI_00558	stu0274	1.24e-07	36.508	63	46.6	65.08
MBLCLPDI_00558	stu0178	1.44e-07	25.743	202	48.9	44.06
MBLCLPDI_00560	stu1546	1.03e-93	38.161	435	285	58.62
MBLCLPDI_00560	stu0409	2.33e-85	34.562	434	263	56.22
MBLCLPDI_00561	stu1465	3.76e-30	31.579	190	107	53.16
MBLCLPDI_00562	stu0120	1.22e-12	26.941	219	63.9	48.40
MBLCLPDI_00562	stu0734	3.94e-07	26.946	167	46.6	47.31
MBLCLPDI_00563	stu0020	4.51e-34	34.842	221	120	56.11
MBLCLPDI_00565	stu0875	6.89e-92	59.155	213	264	79.81
MBLCLPDI_00565	stu0605	1.45e-35	39.086	197	121	60.91
MBLCLPDI_00565	stu0159	9.70e-35	36.406	217	124	58.06
MBLCLPDI_00565	stu1501	9.46e-30	32.086	187	111	60.96
MBLCLPDI_00565	stu1582	6.97e-28	30.841	214	101	53.27
MBLCLPDI_00565	stu1163	2.43e-23	31.609	174	89.4	54.02
MBLCLPDI_00565	stu1653	1.20e-21	28.879	232	86.3	48.71
MBLCLPDI_00565	stu1164	1.04e-18	34.104	173	77.0	52.60
MBLCLPDI_00565	stu1581	2.49e-15	29.167	192	67.8	52.60
MBLCLPDI_00566	stu0876	2.80e-78	51.675	209	229	73.68
MBLCLPDI_00566	stu1580	1.25e-66	48.309	207	201	70.05
MBLCLPDI_00566	stu1502	5.08e-63	46.117	206	192	67.96
MBLCLPDI_00566	stu0606	6.01e-63	45.894	207	192	66.18
MBLCLPDI_00566	stu1161	1.42e-60	44.712	208	186	64.90
MBLCLPDI_00566	stu0158	3.80e-55	45.673	208	172	68.75
MBLCLPDI_00566	stu1652	2.66e-54	40.952	210	170	62.38
MBLCLPDI_00566	stu1334	4.04e-38	36.139	202	128	59.41
MBLCLPDI_00566	stu1310	9.28e-38	36.869	198	127	55.56
MBLCLPDI_00566	stu1145	2.25e-37	33.645	214	126	55.14
MBLCLPDI_00566	stu1438	1.56e-35	33.937	221	123	57.01
MBLCLPDI_00566	stu0301	2.32e-35	37.931	203	124	59.11
MBLCLPDI_00566	stu1538	3.70e-34	35.714	210	121	60.48
MBLCLPDI_00566	stu2009	6.63e-31	36.275	204	110	55.88
MBLCLPDI_00566	stu0362	6.45e-30	30.000	220	107	55.00
MBLCLPDI_00566	stu0178	3.52e-29	33.028	218	106	53.21
MBLCLPDI_00566	stu0809	4.74e-29	32.692	208	108	53.37
MBLCLPDI_00566	stu0809	5.59e-14	27.551	196	65.5	47.45
MBLCLPDI_00566	stu2008	5.48e-29	35.533	197	105	57.87
MBLCLPDI_00566	stu1004	8.07e-29	33.491	212	104	55.66
MBLCLPDI_00566	stu0202	4.34e-28	30.986	213	102	56.81
MBLCLPDI_00566	stu1328	5.90e-28	35.096	208	103	52.40
MBLCLPDI_00566	stu1005	7.60e-28	34.722	216	102	52.31
MBLCLPDI_00566	stu0363	1.73e-26	32.039	206	97.8	52.43
MBLCLPDI_00566	stu1439	2.70e-25	32.000	225	97.1	53.78
MBLCLPDI_00566	stu1609	5.06e-25	31.188	202	94.4	50.99
