lp_0455	MBLCLPDI_01455	3.91e-04	22.857	210	38.1	41.90	52
lp_0455	MBLCLPDI_01759	0.001	19.890	181	36.6	44.20	45
lp_0455	MBLCLPDI_01828	0.001	18.343	169	36.6	45.56	42
lp_0455	MBLCLPDI_00391	0.022	25.146	171	32.3	45.03	43
lp_0455	MBLCLPDI_01950	0.033	18.710	310	32.0	44.19	78
lp_0455	MBLCLPDI_02045	0.044	33.333	87	31.6	47.13	22
lp_0455	MBLCLPDI_01702	0.061	24.706	170	31.2	45.88	42
lp_0455	MBLCLPDI_01206	0.10	26.724	116	30.4	48.28	29
lp_0455	MBLCLPDI_02011	0.20	28.846	52	29.3	53.85	13
lp_0455	MBLCLPDI_00529	0.64	32.258	31	27.7	67.74	8
lp_0455	MBLCLPDI_00174	0.67	26.154	65	27.7	43.08	14
lp_0455	MBLCLPDI_00965	0.72	36.957	46	27.3	52.17	12
lp_0456	MBLCLPDI_00229	2.26e-100	53.571	252	290	71.43	97
lp_0456	MBLCLPDI_01902	0.035	39.583	48	30.8	52.08	17
lp_0457	MBLCLPDI_00230	4.76e-82	65.054	186	237	76.88	99
lp_0458	MBLCLPDI_00231	2.65e-122	58.667	300	348	73.00	99
lp_0458	MBLCLPDI_01833	0.28	29.412	34	28.1	52.94	11
lp_0459	MBLCLPDI_00232	4.53e-30	56.410	78	98.2	75.64	94
lp_0459	MBLCLPDI_00515	0.066	45.161	31	26.9	64.52	31
lp_0459	MBLCLPDI_00593	0.16	27.941	68	25.8	45.59	81
lp_0460	MBLCLPDI_00233	1.64e-117	57.042	284	335	74.65	97
lp_0460	MBLCLPDI_01933	0.081	29.851	67	30.0	50.75	23
lp_0460	MBLCLPDI_00264	0.32	42.857	28	28.1	60.71	10
lp_0461	MBLCLPDI_01823	2.09e-58	37.262	263	185	53.61	82
lp_0461	MBLCLPDI_01066	5.63e-04	29.851	67	36.6	49.25	20
lp_0463	MBLCLPDI_00235	3.21e-75	54.167	216	223	71.76	93
lp_0463	MBLCLPDI_01802	1.57e-29	32.203	236	109	55.08	97
lp_0463	MBLCLPDI_01120	4.03e-29	37.097	186	106	58.06	74
lp_0463	MBLCLPDI_01606	7.16e-25	28.033	239	95.5	50.63	97
lp_0463	MBLCLPDI_00814	7.20e-23	28.571	224	89.4	52.68	91
lp_0463	MBLCLPDI_00038	1.67e-22	32.995	197	88.2	49.24	79
lp_0463	MBLCLPDI_01568	1.75e-22	29.851	201	89.0	51.74	86
lp_0463	MBLCLPDI_00566	3.75e-22	27.727	220	86.7	52.27	90
lp_0463	MBLCLPDI_00208	3.98e-22	29.437	231	89.0	51.52	91
lp_0463	MBLCLPDI_01607	4.41e-22	31.000	200	87.8	55.00	81
lp_0463	MBLCLPDI_01397	2.79e-21	29.778	225	85.1	51.11	93
lp_0463	MBLCLPDI_00202	4.47e-21	30.732	205	84.7	53.17	83
lp_0463	MBLCLPDI_01668	5.15e-20	28.293	205	81.6	50.24	83
lp_0463	MBLCLPDI_02019	1.73e-19	30.047	213	80.1	50.70	87
lp_0463	MBLCLPDI_01979	1.27e-18	28.139	231	78.2	42.86	90
lp_0463	MBLCLPDI_00105	3.33e-17	25.581	215	73.9	48.84	88
lp_0463	MBLCLPDI_01862	4.19e-17	27.650	217	73.9	51.61	87
lp_0463	MBLCLPDI_00856	3.02e-16	28.509	228	73.2	42.11	90
lp_0463	MBLCLPDI_00856	3.35e-13	28.111	217	64.3	44.70	90
lp_0463	MBLCLPDI_02018	4.77e-16	28.061	196	72.8	51.53	78
lp_0463	MBLCLPDI_01970	6.28e-16	23.913	230	72.0	47.83	84
lp_0463	MBLCLPDI_01970	2.91e-10	27.586	174	55.5	47.13	84
lp_0463	MBLCLPDI_01945	1.91e-15	28.571	182	69.3	50.55	73
lp_0463	MBLCLPDI_00557	3.19e-14	30.189	212	67.0	45.75	83
lp_0463	MBLCLPDI_00322	5.09e-14	23.982	221	65.1	46.15	88
lp_0463	MBLCLPDI_01818	1.90e-13	28.302	212	64.7	42.45	92
lp_0463	MBLCLPDI_01818	5.61e-11	25.676	222	57.4	45.50	92
lp_0463	MBLCLPDI_01829	3.59e-13	26.818	220	63.2	45.00	89
lp_0463	MBLCLPDI_01723	1.51e-12	26.190	210	61.2	48.57	84
lp_0463	MBLCLPDI_00381	8.62e-11	24.651	215	57.0	43.26	97
lp_0463	MBLCLPDI_00381	1.68e-10	25.000	228	56.2	46.05	97
lp_0463	MBLCLPDI_00558	2.92e-08	22.927	205	49.3	44.39	77
lp_0463	MBLCLPDI_01846	2.93e-08	22.488	209	49.3	41.15	84
lp_0463	MBLCLPDI_01707	1.34e-07	23.602	161	47.0	48.45	69
lp_0463	MBLCLPDI_00019	1.56e-07	27.136	199	47.4	44.72	80
lp_0463	MBLCLPDI_01706	1.99e-07	27.647	170	45.8	41.76	73
lp_0463	MBLCLPDI_01847	3.25e-07	25.000	164	46.2	43.29	64
lp_0463	MBLCLPDI_00977	8.41e-06	24.845	161	41.6	42.24	63
lp_0463	MBLCLPDI_01482	6.84e-04	28.571	63	35.8	57.14	27
lp_0463	MBLCLPDI_01300	0.042	39.394	33	30.4	66.67	14
lp_0463	MBLCLPDI_01177	0.047	54.167	24	30.4	83.33	10
lp_0463	MBLCLPDI_00415	0.057	37.500	32	30.4	62.50	14
lp_0463	MBLCLPDI_01178	0.11	42.308	52	29.3	53.85	21
lp_0463	MBLCLPDI_01049	0.27	20.809	173	28.1	40.46	67
lp_0464	MBLCLPDI_00236	7.07e-101	70.000	260	291	86.54	97
lp_0466	MBLCLPDI_00237	1.60e-129	65.926	270	365	80.00	97
lp_0466	MBLCLPDI_01599	2.24e-11	21.519	158	57.8	46.20	55
lp_0466	MBLCLPDI_00133	1.41e-06	27.273	132	43.9	45.45	44
lp_0466	MBLCLPDI_01103	0.18	25.806	62	29.3	45.16	22
lp_0467	MBLCLPDI_00238	0.0	69.383	454	655	83.04	99
lp_0467	MBLCLPDI_00695	1.37e-05	26.286	175	42.4	49.14	38
lp_0467	MBLCLPDI_00695	0.017	42.424	33	32.7	66.67	38
lp_0467	MBLCLPDI_00461	0.26	21.569	51	28.9	50.98	11
lp_0467	MBLCLPDI_00195	0.82	27.692	130	27.7	39.23	28
lp_0471	MBLCLPDI_00239	0.0	79.692	325	543	91.08	99
lp_0471	MBLCLPDI_00691	1.62e-121	54.921	315	348	71.43	95
lp_0471	MBLCLPDI_00133	0.033	24.096	83	31.2	53.01	25
lp_0471	MBLCLPDI_01501	0.21	34.043	47	28.9	53.19	14
lp_0471	MBLCLPDI_00989	0.27	35.185	54	28.9	48.15	17
lp_0471	MBLCLPDI_00285	0.52	26.786	56	27.3	53.57	17
lp_0471	MBLCLPDI_02089	0.58	34.286	35	26.9	57.14	11
lp_0471	MBLCLPDI_01423	0.60	27.273	99	27.3	45.45	28
lp_0471	MBLCLPDI_01824	0.78	31.250	48	26.2	50.00	13
lp_0472	MBLCLPDI_01038	2.02e-24	33.514	185	96.7	50.81	54
lp_0472	MBLCLPDI_01818	0.48	28.788	66	28.1	48.48	19
lp_0473	MBLCLPDI_01933	0.85	20.755	106	26.9	39.62	32
lp_0475	MBLCLPDI_00241	7.20e-90	47.794	272	264	66.54	99
lp_0475	MBLCLPDI_00455	1.20e-37	30.268	261	129	50.96	96
lp_0475	MBLCLPDI_00986	7.62e-13	24.444	270	62.8	40.37	92
lp_0475	MBLCLPDI_00595	1.16e-11	26.117	291	59.3	40.21	98
lp_0475	MBLCLPDI_01058	4.35e-08	24.242	264	48.9	40.53	92
lp_0475	MBLCLPDI_01004	0.28	31.579	38	27.7	47.37	14
lp_0476	MBLCLPDI_00242	0.0	66.667	444	622	79.73	98
lp_0476	MBLCLPDI_01100	0.43	41.667	36	28.1	58.33	8
lp_0477	MBLCLPDI_00243	4.76e-68	44.061	261	209	59.77	83
lp_0477	MBLCLPDI_00363	0.17	33.962	53	28.9	47.17	17
lp_0477	MBLCLPDI_00689	0.25	31.250	80	28.1	50.00	23
lp_0479	MBLCLPDI_00246	2.48e-12	26.667	135	56.6	44.44	92
lp_0480	MBLCLPDI_00247	8.26e-59	77.586	116	179	87.07	57
lp_0481	MBLCLPDI_00248	0.0	75.849	530	862	88.11	99
lp_0481	MBLCLPDI_01861	0.41	42.857	35	28.9	57.14	7
lp_0481	MBLCLPDI_01772	0.80	47.619	21	28.1	61.90	4
lp_0482	MBLCLPDI_00527	4.15e-07	35.185	54	44.3	66.67	19
lp_0482	MBLCLPDI_01829	0.013	35.593	59	32.3	52.54	20
lp_0482	MBLCLPDI_00983	0.014	32.653	49	32.3	59.18	17
lp_0482	MBLCLPDI_00016	0.021	34.483	58	31.2	58.62	20
lp_0482	MBLCLPDI_02033	0.10	42.424	33	27.3	72.73	11
lp_0482	MBLCLPDI_00959	0.20	40.000	30	28.9	60.00	10
lp_0482	MBLCLPDI_00891	0.31	38.889	36	26.2	66.67	12
lp_0482	MBLCLPDI_01276	0.59	50.000	28	26.6	75.00	9
lp_0483	MBLCLPDI_01305	0.006	37.143	35	28.9	51.43	63
lp_0483	MBLCLPDI_00415	0.037	45.946	37	26.6	54.05	55
lp_0483	MBLCLPDI_01352	0.75	27.273	44	22.7	56.82	66
lp_0485	MBLCLPDI_00487	0.43	44.444	45	26.9	53.33	22
lp_0486	MBLCLPDI_00979	6.60e-05	24.757	206	40.8	40.29	42
lp_0486	MBLCLPDI_00048	3.52e-04	23.333	150	38.1	41.33	32
lp_0486	MBLCLPDI_01335	0.006	22.086	163	34.3	38.04	35
lp_0486	MBLCLPDI_00588	0.19	31.461	89	29.6	44.94	18
lp_0486	MBLCLPDI_01037	0.41	30.303	66	28.5	46.97	15
lp_0487	MBLCLPDI_00177	0.007	34.146	41	33.1	58.54	12
lp_0487	MBLCLPDI_00977	0.58	31.579	57	27.3	49.12	14
lp_0488	MBLCLPDI_00408	2.69e-12	22.251	382	64.7	43.19	56
lp_0488	MBLCLPDI_01428	0.005	24.519	208	35.4	43.27	32
lp_0489	MBLCLPDI_01842	0.089	35.849	53	30.0	49.06	19
lp_0490	MBLCLPDI_01960	8.91e-04	41.667	36	34.3	63.89	20
lp_0490	MBLCLPDI_00097	0.034	37.143	35	30.0	62.86	20
lp_0490	MBLCLPDI_01710	0.057	23.729	59	28.9	50.85	35
lp_0490	MBLCLPDI_00094	0.081	33.333	45	28.9	53.33	26
lp_0491	MBLCLPDI_01045	2.31e-11	30.864	162	60.1	50.00	51
lp_0491	MBLCLPDI_00714	4.06e-07	30.380	158	46.6	46.20	46
lp_0492	MBLCLPDI_02045	0.003	23.267	202	35.0	44.06	47
lp_0492	MBLCLPDI_00391	0.011	27.679	112	33.5	44.64	23
lp_0492	MBLCLPDI_01206	0.011	21.667	360	33.5	39.17	83
lp_0492	MBLCLPDI_00529	0.13	27.692	65	30.0	53.85	15
lp_0492	MBLCLPDI_00211	0.79	33.333	36	27.3	61.11	9
lp_0492	MBLCLPDI_01702	0.84	34.694	49	27.3	55.10	11
lp_0493	MBLCLPDI_00151	1.28e-08	24.402	209	52.4	42.58	48
lp_0493	MBLCLPDI_01080	1.68e-08	22.434	419	52.0	40.81	97
lp_0493	MBLCLPDI_00090	0.15	23.881	67	30.0	49.25	15
lp_0493	MBLCLPDI_00141	0.20	39.535	43	29.3	53.49	10
lp_0495	MBLCLPDI_00121	2.42e-89	45.484	310	265	63.87	98
lp_0497	MBLCLPDI_00117	6.60e-81	56.604	212	237	71.23	99
lp_0497	MBLCLPDI_01053	0.32	29.412	51	25.8	52.94	23
lp_0497	MBLCLPDI_01861	0.34	36.842	19	27.3	63.16	9
lp_0498	MBLCLPDI_00447	2.26e-159	51.643	426	454	72.30	94
lp_0498	MBLCLPDI_00970	0.20	33.929	56	29.6	50.00	12
lp_0500	MBLCLPDI_01422	5.19e-59	37.374	297	187	56.90	96
lp_0500	MBLCLPDI_00445	7.58e-51	36.177	293	166	55.97	95
lp_0500	MBLCLPDI_00172	1.17e-06	19.795	293	45.1	40.61	92
lp_0500	MBLCLPDI_01139	2.79e-06	25.620	121	43.5	41.32	35
lp_0501	MBLCLPDI_00103	0.0	60.047	423	537	76.12	99
lp_0501	MBLCLPDI_02025	0.002	20.276	217	35.8	36.87	50
lp_0502	MBLCLPDI_00148	0.77	24.427	131	27.7	41.98	30
lp_0505	MBLCLPDI_01201	3.09e-77	50.220	227	228	66.08	100
lp_0506	MBLCLPDI_01200	7.51e-131	67.698	291	370	81.79	97
lp_0506	MBLCLPDI_00576	0.33	25.333	75	28.1	45.33	25
lp_0507	MBLCLPDI_01701	0.78	28.333	60	26.6	46.67	23
lp_0510	MBLCLPDI_00250	0.0	71.158	423	608	82.51	99
lp_0510	MBLCLPDI_00519	6.64e-113	43.437	419	334	63.25	98
lp_0510	MBLCLPDI_00183	0.017	25.243	103	32.3	43.69	22
lp_0510	MBLCLPDI_02061	0.30	46.429	28	28.9	57.14	7
lp_0510	MBLCLPDI_00055	0.67	20.561	107	28.1	43.93	25
lp_0511	MBLCLPDI_00516	3.22e-04	23.200	250	38.5	42.40	55
lp_0511	MBLCLPDI_00514	0.002	25.434	173	35.8	41.62	37
lp_0511	MBLCLPDI_01197	0.37	41.379	29	28.5	65.52	7
lp_0511	MBLCLPDI_01488	0.65	41.379	29	27.7	65.52	7
lp_0512	MBLCLPDI_00251	4.80e-51	83.951	81	150	97.53	100
lp_0512	MBLCLPDI_01077	0.86	40.000	30	23.5	53.33	33
lp_0513	MBLCLPDI_00028	0.52	22.523	111	27.7	46.85	28
lp_0514	MBLCLPDI_00254	5.33e-85	54.741	232	248	72.84	98
lp_0515	MBLCLPDI_00259	1.63e-79	59.884	172	231	80.23	92
lp_0515	MBLCLPDI_00064	0.10	26.000	100	28.9	45.00	54
lp_0515	MBLCLPDI_01946	0.52	40.000	30	26.6	70.00	16
lp_0516	MBLCLPDI_00260	3.21e-125	63.787	301	355	80.07	100
lp_0516	MBLCLPDI_00010	0.25	39.394	33	28.9	69.70	11
lp_0516	MBLCLPDI_01155	0.88	29.825	57	26.6	47.37	18
lp_0517	MBLCLPDI_01355	0.68	45.455	22	26.6	72.73	8
lp_0518	MBLCLPDI_00261	0.0	64.488	459	601	76.69	99
lp_0518	MBLCLPDI_02102	9.03e-06	36.486	74	43.5	55.41	38
lp_0518	MBLCLPDI_02102	0.27	27.619	105	29.3	41.90	38
lp_0518	MBLCLPDI_00671	7.86e-05	21.094	256	40.4	41.41	53
lp_0518	MBLCLPDI_01385	8.91e-05	23.853	218	40.4	43.58	47
lp_0518	MBLCLPDI_00499	0.028	24.806	129	32.3	45.74	27
lp_0518	MBLCLPDI_01673	0.49	30.769	52	28.5	50.00	11
lp_0518	MBLCLPDI_01906	0.62	31.429	70	28.1	48.57	14
lp_0518	MBLCLPDI_01707	0.94	33.333	36	27.3	63.89	8
lp_0520	MBLCLPDI_00262	0.0	70.683	498	723	84.34	91
lp_0520	MBLCLPDI_00582	2.70e-81	36.592	358	257	60.61	67
lp_0520	MBLCLPDI_01541	5.97e-57	34.056	323	192	56.35	61
lp_0520	MBLCLPDI_00848	8.55e-10	25.926	108	56.6	54.63	20
lp_0520	MBLCLPDI_00414	6.00e-09	24.378	201	54.3	43.28	37
lp_0520	MBLCLPDI_01294	3.75e-08	32.979	94	51.6	52.13	18
lp_0520	MBLCLPDI_00189	1.09e-05	24.444	90	43.9	46.67	17
lp_0520	MBLCLPDI_00280	6.10e-04	25.664	113	38.1	49.56	21
lp_0520	MBLCLPDI_01305	0.071	38.298	47	31.6	55.32	8
lp_0520	MBLCLPDI_01605	0.67	39.286	28	28.1	64.29	5
lp_0522	MBLCLPDI_00272	2.60e-42	51.261	119	131	72.27	99
lp_0523	MBLCLPDI_00273	6.91e-134	50.670	373	384	65.95	99
lp_0524	MBLCLPDI_00274	2.97e-57	67.241	116	170	82.76	89
lp_0525	MBLCLPDI_00997	0.61	33.333	93	28.9	39.78	13
lp_0526	MBLCLPDI_00090	0.0	60.107	935	1112	73.05	91
lp_0526	MBLCLPDI_00090	1.38e-64	33.800	500	233	51.80	91
lp_0526	MBLCLPDI_01018	2.72e-117	32.885	669	376	53.36	90
lp_0526	MBLCLPDI_01018	1.41e-36	26.835	395	144	43.80	90
lp_0526	MBLCLPDI_01080	1.25e-05	21.239	226	44.7	41.59	28
lp_0526	MBLCLPDI_01080	0.91	23.881	67	28.9	50.75	28
lp_0526	MBLCLPDI_00151	1.76e-05	22.330	206	43.9	43.69	35
lp_0526	MBLCLPDI_00151	1.07e-04	23.810	168	41.6	47.02	35
lp_0526	MBLCLPDI_00141	4.27e-04	23.944	213	39.7	41.31	20
lp_0526	MBLCLPDI_02101	0.005	32.759	58	36.2	48.28	6
lp_0526	MBLCLPDI_01598	0.034	23.350	197	33.5	41.62	19
lp_0527	MBLCLPDI_00091	2.09e-101	42.778	360	300	60.56	99
lp_0527	MBLCLPDI_01017	2.21e-65	32.584	356	207	51.40	98
lp_0527	MBLCLPDI_00080	1.87e-04	25.333	150	38.1	43.33	36
lp_0527	MBLCLPDI_01772	5.13e-04	23.762	101	37.4	41.58	28
lp_0527	MBLCLPDI_02058	0.009	33.333	75	33.1	44.00	20
lp_0527	MBLCLPDI_00068	0.21	28.000	125	28.9	40.80	30
lp_0527	MBLCLPDI_01385	0.55	39.394	33	27.7	54.55	9
lp_0527	MBLCLPDI_01442	0.63	30.986	71	26.9	43.66	16
lp_0528	MBLCLPDI_00700	0.12	23.810	231	29.6	37.23	54
lp_0528	MBLCLPDI_01713	0.96	36.111	36	26.9	55.56	11
lp_0530	MBLCLPDI_00469	8.98e-04	25.882	85	35.8	62.35	31
lp_0530	MBLCLPDI_00693	0.035	24.211	95	30.8	45.26	35
lp_0530	MBLCLPDI_00852	0.10	21.778	225	29.3	40.44	83
lp_0530	MBLCLPDI_00592	0.62	32.558	43	26.6	53.49	17
lp_0531	MBLCLPDI_00215	2.15e-50	28.010	407	171	50.61	95
lp_0531	MBLCLPDI_01856	1.23e-28	30.822	292	112	46.58	70
lp_0532	MBLCLPDI_00468	1.21e-106	47.112	329	311	64.13	96
lp_0532	MBLCLPDI_00129	5.15e-08	29.710	138	49.3	42.03	37
lp_0532	MBLCLPDI_00319	0.36	32.836	67	28.1	44.78	19
lp_0535	MBLCLPDI_00278	2.07e-88	56.667	210	255	75.71	99
lp_0535	MBLCLPDI_01917	0.009	23.214	112	32.3	45.54	52
lp_0535	MBLCLPDI_01036	0.029	24.786	117	30.8	45.30	53
lp_0535	MBLCLPDI_00594	0.097	22.222	117	28.5	40.17	52
lp_0536	MBLCLPDI_00042	4.06e-47	28.970	466	165	47.42	97
lp_0536	MBLCLPDI_02007	4.41e-20	45.000	80	80.5	62.50	17
lp_0536	MBLCLPDI_02005	0.018	24.476	143	32.3	42.66	27
lp_0536	MBLCLPDI_00557	0.87	36.364	33	27.7	54.55	7
lp_0537	MBLCLPDI_00803	6.62e-174	72.524	313	481	88.18	98
lp_0537	MBLCLPDI_00993	1.53e-138	59.355	310	391	77.74	97
lp_0537	MBLCLPDI_01407	1.26e-110	50.820	305	320	70.16	95
lp_0537	MBLCLPDI_00210	4.26e-58	34.727	311	186	57.88	96
lp_0537	MBLCLPDI_02068	5.61e-53	33.550	307	172	54.40	95
lp_0537	MBLCLPDI_01545	3.61e-21	26.861	309	87.8	45.95	95
lp_0537	MBLCLPDI_00429	0.58	32.292	96	27.7	45.83	28
lp_0538	MBLCLPDI_00279	7.21e-70	57.527	186	206	75.27	100
lp_0538	MBLCLPDI_01859	0.31	35.417	48	27.3	50.00	26
lp_0539	MBLCLPDI_00280	0.0	59.180	1171	1445	76.60	99
lp_0539	MBLCLPDI_01294	4.80e-72	39.481	385	250	56.62	32
lp_0539	MBLCLPDI_00414	3.02e-16	22.876	306	79.3	44.44	38
lp_0539	MBLCLPDI_00414	0.001	26.380	163	38.5	48.47	38
lp_0539	MBLCLPDI_01305	6.44e-10	30.719	153	58.9	45.75	25
lp_0539	MBLCLPDI_01305	5.35e-04	25.926	162	39.7	46.91	25
lp_0539	MBLCLPDI_00393	2.67e-06	26.667	315	47.0	40.95	24
lp_0539	MBLCLPDI_00262	0.046	28.889	90	33.1	45.56	7
lp_0539	MBLCLPDI_02105	0.21	26.190	126	31.2	45.24	10
lp_0539	MBLCLPDI_01541	0.24	22.222	225	30.8	40.44	18
lp_0539	MBLCLPDI_01566	0.78	22.364	313	29.6	37.70	22
lp_0539	MBLCLPDI_01281	0.88	26.168	107	28.1	44.86	8
lp_0540	MBLCLPDI_01430	6.06e-26	24.009	429	107	46.62	75
lp_0540	MBLCLPDI_01521	3.74e-04	26.000	150	38.5	42.67	27
lp_0540	MBLCLPDI_01982	0.49	23.762	101	28.5	42.57	18
lp_0541	MBLCLPDI_00281	2.21e-38	68.539	89	119	82.02	94
lp_0541	MBLCLPDI_00550	0.83	32.609	46	24.3	50.00	48
lp_0542	MBLCLPDI_00282	4.79e-17	39.669	121	67.8	61.16	92
lp_0543	MBLCLPDI_00283	2.27e-55	54.286	175	169	70.29	95
lp_0543	MBLCLPDI_00851	3.28e-13	44.828	87	62.8	62.07	48
lp_0543	MBLCLPDI_00851	2.12e-09	38.462	78	51.6	62.82	48
lp_0543	MBLCLPDI_00851	0.25	34.328	67	27.3	59.70	48
lp_0543	MBLCLPDI_00312	4.35e-09	43.396	53	50.8	67.92	30
lp_0543	MBLCLPDI_00435	5.37e-05	30.137	73	38.5	43.84	35
lp_0543	MBLCLPDI_00784	0.90	31.148	61	25.8	42.62	28
lp_0545	MBLCLPDI_00284	1.09e-112	40.347	461	335	58.13	100
lp_0545	MBLCLPDI_00003	0.020	32.143	56	30.0	50.00	12
lp_0546	MBLCLPDI_00285	9.73e-73	59.218	179	213	74.86	99
lp_0546	MBLCLPDI_02089	7.18e-60	46.629	178	181	75.84	99
lp_0546	MBLCLPDI_00076	4.53e-05	29.412	68	38.1	60.29	37
lp_0546	MBLCLPDI_00505	0.007	28.926	121	32.0	47.11	64
lp_0546	MBLCLPDI_00237	0.050	31.884	69	29.3	49.28	34
lp_0546	MBLCLPDI_00691	1.00	35.714	28	25.4	60.71	16
lp_0547	MBLCLPDI_00286	0.0	73.324	686	924	85.86	91
lp_0547	MBLCLPDI_00538	2.25e-05	34.043	94	43.1	54.26	12
lp_0547	MBLCLPDI_00578	8.29e-04	30.088	113	38.1	44.25	13
lp_0547	MBLCLPDI_00735	0.001	31.325	83	37.4	49.40	10
lp_0547	MBLCLPDI_01478	0.002	30.061	163	37.4	44.17	20
lp_0547	MBLCLPDI_01984	0.88	42.500	40	28.1	52.50	5
lp_0547	MBLCLPDI_01646	0.93	28.125	96	28.5	45.83	11
lp_0548	MBLCLPDI_00287	2.07e-134	63.448	290	379	78.62	98
lp_0549	MBLCLPDI_00288	2.07e-175	71.517	323	486	82.66	96
lp_0549	MBLCLPDI_01446	0.61	26.190	84	27.7	45.24	24
lp_0550	MBLCLPDI_00289	0.0	68.776	490	702	82.65	98
lp_0550	MBLCLPDI_00812	1.99e-17	26.224	286	80.9	46.50	78
lp_0550	MBLCLPDI_00812	5.86e-11	33.083	133	60.5	47.37	78
lp_0550	MBLCLPDI_02051	7.82e-10	23.678	435	56.6	41.15	85
lp_0551	MBLCLPDI_00301	0.0	65.331	499	623	77.96	99
lp_0551	MBLCLPDI_00013	0.002	22.072	222	36.2	39.19	43
lp_0551	MBLCLPDI_01924	0.54	31.111	45	28.5	55.56	8
lp_0552	MBLCLPDI_00302	1.33e-68	40.221	271	210	60.15	94
lp_0555	MBLCLPDI_02002	0.95	29.167	48	25.8	52.08	28
lp_0556	MBLCLPDI_00574	0.43	31.481	54	25.4	44.44	49
lp_0557	MBLCLPDI_00882	0.87	40.000	40	26.9	57.50	14
lp_0561	MBLCLPDI_00374	5.83e-33	30.682	264	117	48.48	100
lp_0561	MBLCLPDI_00035	3.71e-18	23.684	266	77.8	44.74	99
lp_0562	MBLCLPDI_02097	0.020	35.135	37	32.7	59.46	9
lp_0562	MBLCLPDI_01126	0.76	29.412	68	27.7	47.06	17
lp_0562	MBLCLPDI_01126	0.76	29.412	68	27.7	47.06	17
lp_0563	MBLCLPDI_00309	2.26e-128	71.245	233	358	84.98	100
lp_0563	MBLCLPDI_01843	5.60e-24	27.149	221	92.4	47.96	93
lp_0563	MBLCLPDI_01483	5.38e-12	35.897	78	57.4	65.38	32
lp_0563	MBLCLPDI_02096	9.02e-07	31.507	73	44.7	53.42	31
lp_0563	MBLCLPDI_00535	1.54e-06	30.769	65	43.9	58.46	28
lp_0563	MBLCLPDI_00073	0.63	26.667	75	26.6	46.67	30
lp_0565	MBLCLPDI_00310	0.0	69.520	479	723	84.97	97
lp_0565	MBLCLPDI_00168	4.39e-117	42.004	469	349	61.41	95
lp_0565	MBLCLPDI_01180	0.52	26.357	129	28.1	38.76	26
lp_0566	MBLCLPDI_00311	3.87e-126	64.493	276	356	77.17	100
lp_0566	MBLCLPDI_01772	0.28	25.668	187	28.5	42.78	62
lp_0567	MBLCLPDI_01805	2.36e-150	35.435	920	461	53.15	99
lp_0567	MBLCLPDI_00474	1.16e-38	25.427	586	149	45.90	66
lp_0567	MBLCLPDI_01578	4.52e-16	27.957	186	73.2	46.77	21
lp_0567	MBLCLPDI_01579	8.84e-14	28.115	313	70.1	45.37	35
lp_0567	MBLCLPDI_00195	8.64e-12	26.316	209	64.3	44.50	55
lp_0567	MBLCLPDI_00195	5.71e-05	23.345	287	42.4	44.95	55
lp_0567	MBLCLPDI_01561	0.019	25.000	104	33.9	42.31	11
lp_0569	MBLCLPDI_00312	0.0	63.573	722	955	78.67	99
lp_0569	MBLCLPDI_00283	4.30e-12	40.000	75	60.8	64.00	10
lp_0569	MBLCLPDI_00851	2.05e-09	38.667	75	55.8	64.00	11
lp_0569	MBLCLPDI_00851	7.52e-08	39.437	71	50.8	59.15	11
lp_0569	MBLCLPDI_00725	3.59e-06	35.385	65	44.3	53.85	9
lp_0569	MBLCLPDI_00435	0.080	23.256	86	32.0	45.35	10
lp_0569	MBLCLPDI_01814	0.48	33.333	45	28.9	53.33	6
lp_0569	MBLCLPDI_01680	0.60	32.558	43	28.9	60.47	5
lp_0570	MBLCLPDI_00313	6.00e-48	52.817	142	148	62.68	95
lp_0572	MBLCLPDI_00233	0.003	22.275	211	34.7	42.18	70
lp_0574	MBLCLPDI_02103	0.53	26.263	99	27.3	40.40	34
lp_0574	MBLCLPDI_00787	0.76	30.645	62	26.9	45.16	21
lp_0575	MBLCLPDI_00703	0.75	33.824	68	27.3	45.59	21
lp_0576	MBLCLPDI_00217	0.19	34.615	52	28.9	59.62	19
lp_0577	MBLCLPDI_00529	0.26	25.862	116	28.5	46.55	38
lp_0578	MBLCLPDI_00270	1.29e-43	27.660	517	165	46.03	44
lp_0578	MBLCLPDI_00270	4.44e-42	27.539	512	160	44.73	44
lp_0578	MBLCLPDI_00270	3.07e-41	28.797	507	157	45.17	44
lp_0578	MBLCLPDI_00270	1.79e-37	26.916	509	146	44.40	44
lp_0578	MBLCLPDI_00270	5.12e-34	26.367	512	136	42.19	44
lp_0578	MBLCLPDI_00974	1.09e-19	24.138	493	92.0	43.61	43
lp_0578	MBLCLPDI_00974	2.11e-15	21.086	479	78.6	40.50	43
lp_0578	MBLCLPDI_00974	1.15e-14	23.395	483	76.3	40.79	43
lp_0578	MBLCLPDI_00974	1.21e-10	22.631	517	63.2	39.85	43
lp_0578	MBLCLPDI_00974	1.02e-09	21.369	482	60.5	39.63	43
lp_0578	MBLCLPDI_00955	0.81	27.632	76	30.8	51.32	1
lp_0580	MBLCLPDI_01369	2.17e-07	26.190	126	46.6	45.24	36
lp_0580	MBLCLPDI_01355	0.043	43.750	32	30.4	56.25	10
lp_0580	MBLCLPDI_00574	0.81	32.692	52	27.3	51.92	15
