b0372	MBLCLPDI_01749	1.53e-21	25.694	288	89.7	45.83	95
b0372	MBLCLPDI_00490	2.25e-19	25.957	235	81.3	46.38	78
b0372	MBLCLPDI_01092	3.32e-19	30.337	178	79.7	50.56	60
b0372	MBLCLPDI_01197	2.80e-15	23.729	236	70.5	44.49	80
b0372	MBLCLPDI_01488	6.67e-15	23.729	236	69.3	44.92	80
b0372	MBLCLPDI_01812	6.99e-14	25.592	211	65.5	45.97	71
b0372	MBLCLPDI_00369	1.95e-09	24.390	205	53.5	45.37	66
b0372	MBLCLPDI_01509	2.50e-07	24.026	154	45.4	44.81	50
b0373	MBLCLPDI_00790	0.26	43.750	32	25.8	65.62	32
b0373	MBLCLPDI_01494	0.74	30.667	75	24.3	53.33	69
b0375	MBLCLPDI_01708	0.28	60.870	23	27.3	69.57	11
b0375	MBLCLPDI_01354	0.51	34.091	44	25.8	52.27	21
b0376	MBLCLPDI_00493	8.34e-13	23.297	279	64.7	43.37	70
b0376	MBLCLPDI_02088	0.002	21.610	236	35.8	39.41	58
b0378	MBLCLPDI_00492	0.038	46.875	32	30.8	59.38	9
b0380	MBLCLPDI_01167	0.74	52.941	17	23.5	64.71	24
b0381	MBLCLPDI_00526	9.41e-99	40.496	363	294	63.64	99
b0381	MBLCLPDI_00141	4.31e-07	25.989	177	47.0	44.07	48
b0381	MBLCLPDI_00090	0.003	24.561	228	35.0	43.42	60
b0381	MBLCLPDI_00211	0.082	26.471	68	30.4	44.12	19
b0381	MBLCLPDI_01598	0.11	20.321	187	30.0	40.64	51
b0383	MBLCLPDI_00572	0.68	22.059	136	28.1	41.18	27
b0384	MBLCLPDI_01615	0.47	33.333	42	25.4	54.76	40
b0384	MBLCLPDI_00867	0.76	37.500	40	24.6	45.00	38
b0385	MBLCLPDI_02053	1.82e-16	28.729	181	75.9	44.75	46
b0386	MBLCLPDI_00374	2.02e-37	31.154	260	129	51.54	97
b0386	MBLCLPDI_00035	1.80e-29	30.515	272	108	48.90	99
b0386	MBLCLPDI_00286	0.33	46.429	28	28.1	64.29	10
b0386	MBLCLPDI_01953	0.34	55.556	18	28.1	77.78	7
b0386	MBLCLPDI_00490	0.71	28.571	42	26.6	59.52	15
b0387	MBLCLPDI_00493	0.16	30.612	49	27.7	53.06	32
b0388	MBLCLPDI_00538	0.12	36.364	44	28.5	47.73	22
b0388	MBLCLPDI_00597	0.15	25.287	87	27.3	51.72	44
b0388	MBLCLPDI_01350	0.19	33.333	42	27.3	52.38	22
b0388	MBLCLPDI_00578	0.29	43.478	23	26.9	65.22	13
b0388	MBLCLPDI_00311	0.48	30.000	80	26.6	41.25	44
b0388	MBLCLPDI_00355	0.55	33.333	27	26.6	51.85	16
b0388	MBLCLPDI_01308	0.70	37.500	40	25.8	47.50	23
b0388	MBLCLPDI_00735	0.74	46.429	28	25.8	57.14	16
b0389	MBLCLPDI_01744	0.056	31.579	38	26.2	55.26	60
b4732	MBLCLPDI_00219	0.25	42.857	21	22.3	71.43	78
b0394	MBLCLPDI_01341	1.67e-18	30.462	325	80.1	44.31	99
b0394	MBLCLPDI_01836	3.80e-13	22.794	272	64.3	41.91	90
b0394	MBLCLPDI_00995	0.87	26.174	149	26.2	39.60	48
b0396	MBLCLPDI_01759	1.55e-32	24.090	357	122	49.58	89
b0396	MBLCLPDI_01828	2.16e-26	23.837	344	105	49.42	86
b0396	MBLCLPDI_01950	1.46e-22	23.611	288	94.4	52.78	73
b0396	MBLCLPDI_01034	7.37e-06	21.970	132	43.5	46.21	33
b0396	MBLCLPDI_01676	6.44e-05	24.818	137	40.4	48.18	34
b0396	MBLCLPDI_00306	1.57e-04	25.263	190	39.3	45.79	47
b0396	MBLCLPDI_01436	5.56e-04	23.590	195	37.7	44.62	47
b0396	MBLCLPDI_00391	6.70e-04	27.451	153	37.4	45.75	36
b0396	MBLCLPDI_01206	0.056	27.273	165	31.2	45.45	38
b0397	MBLCLPDI_01160	3.11e-13	29.832	238	69.7	45.38	21
b0397	MBLCLPDI_01290	2.73e-05	26.904	197	43.9	42.13	17
b0397	MBLCLPDI_01945	0.007	35.385	65	35.0	58.46	6
b0397	MBLCLPDI_00105	0.009	31.429	70	34.7	48.57	7
b0397	MBLCLPDI_00814	0.024	32.051	78	33.5	46.15	7
b0397	MBLCLPDI_01646	0.042	31.111	45	33.5	48.89	4
b0397	MBLCLPDI_01723	0.074	34.694	49	32.0	65.31	4
b0397	MBLCLPDI_01177	0.11	33.846	65	32.0	44.62	6
b0397	MBLCLPDI_01846	0.23	28.261	92	30.8	48.91	7
b0397	MBLCLPDI_00088	0.27	32.075	53	30.8	50.94	5
b0397	MBLCLPDI_01606	0.45	31.818	66	29.6	50.00	6
b0397	MBLCLPDI_01818	0.46	45.161	31	30.0	58.06	12
b0397	MBLCLPDI_01818	0.60	32.609	92	29.6	44.57	12
b0397	MBLCLPDI_01120	0.57	33.962	53	29.3	49.06	5
b0397	MBLCLPDI_01310	0.76	52.632	19	29.3	78.95	2
b0397	MBLCLPDI_01300	0.84	33.962	53	28.9	50.94	4
b0398	MBLCLPDI_01161	3.10e-27	26.952	397	107	45.09	98
b0398	MBLCLPDI_01402	4.09e-07	23.390	295	47.4	36.61	70
b0399	MBLCLPDI_00021	3.17e-55	41.453	234	172	63.68	99
b0399	MBLCLPDI_00458	9.18e-45	37.712	236	146	56.36	97
b0399	MBLCLPDI_00123	1.06e-44	33.921	227	145	61.23	97
b0399	MBLCLPDI_01363	2.94e-44	37.611	226	144	58.41	96
b0399	MBLCLPDI_00063	1.70e-36	35.122	205	124	57.56	90
b0399	MBLCLPDI_01943	4.85e-34	29.279	222	118	51.80	97
b0399	MBLCLPDI_01727	4.28e-15	35.417	96	68.2	56.25	41
b0399	MBLCLPDI_00990	1.82e-09	30.645	124	52.0	50.00	53
b0399	MBLCLPDI_00984	3.84e-06	22.124	226	42.4	45.13	93
b0399	MBLCLPDI_01111	0.004	22.314	121	33.1	47.93	52
b0399	MBLCLPDI_00187	0.005	33.824	68	33.1	52.94	29
b0399	MBLCLPDI_01243	0.030	29.032	62	30.4	48.39	27
b0400	MBLCLPDI_00022	5.88e-39	30.172	348	144	52.87	75
b0400	MBLCLPDI_00459	6.34e-36	33.184	223	134	56.05	51
b0400	MBLCLPDI_01362	9.52e-36	31.673	281	133	53.02	60
b0400	MBLCLPDI_00124	2.13e-25	29.114	237	102	51.90	54
b0400	MBLCLPDI_00064	1.02e-15	25.564	266	74.3	48.87	61
b0400	MBLCLPDI_01944	5.45e-08	26.400	125	50.1	48.80	29
b0400	MBLCLPDI_00989	0.064	29.524	105	31.2	43.81	23
b0401	MBLCLPDI_01967	1.92e-57	33.643	431	192	52.20	94
b0401	MBLCLPDI_01837	4.74e-55	32.798	436	185	52.98	95
b0402	MBLCLPDI_00431	2.61e-119	40.959	459	353	62.53	99
b0402	MBLCLPDI_00106	1.24e-116	41.648	449	345	63.92	98
b0402	MBLCLPDI_01438	9.06e-112	40.798	451	333	62.53	98
b0402	MBLCLPDI_01047	1.49e-110	42.451	457	330	63.68	99
b0402	MBLCLPDI_01169	8.08e-90	35.792	461	277	54.88	100
b0402	MBLCLPDI_01657	4.19e-80	38.107	412	253	54.61	87
b0402	MBLCLPDI_01282	3.03e-17	23.125	480	79.7	39.58	98
b0402	MBLCLPDI_00214	4.67e-16	23.651	482	75.9	41.29	99
b0402	MBLCLPDI_00081	1.46e-14	24.427	393	71.2	42.75	82
b0402	MBLCLPDI_00387	1.60e-13	24.260	338	68.2	40.83	68
b0402	MBLCLPDI_00416	2.22e-13	25.333	375	67.4	40.53	79
b0402	MBLCLPDI_01796	3.31e-10	19.444	396	57.8	41.41	82
b0402	MBLCLPDI_01841	3.33e-09	21.294	479	54.3	38.00	100
b0402	MBLCLPDI_02030	3.57e-08	22.782	417	51.2	42.45	84
b0402	MBLCLPDI_01533	1.16e-07	32.479	117	49.7	52.99	25
b0402	MBLCLPDI_00496	1.43e-07	22.306	399	49.3	45.36	83
b0402	MBLCLPDI_01807	5.53e-06	18.789	479	44.3	38.20	100
b0402	MBLCLPDI_01993	4.13e-04	20.130	462	38.1	43.94	95
b0402	MBLCLPDI_01532	0.001	20.103	194	36.6	43.81	37
b0402	MBLCLPDI_01361	0.040	42.857	28	32.0	64.29	6
b0402	MBLCLPDI_00497	0.29	20.365	329	29.3	38.60	69
b0403	MBLCLPDI_01769	3.38e-58	30.444	496	201	44.56	79
b0403	MBLCLPDI_00088	1.52e-20	25.581	387	91.3	43.15	54
b0404	MBLCLPDI_01660	0.13	26.506	83	28.1	40.96	36
b0404	MBLCLPDI_00259	0.93	29.412	51	25.4	50.98	26
b0405	MBLCLPDI_00150	0.66	23.121	173	27.7	42.77	45
b0406	MBLCLPDI_00579	7.72e-50	29.076	368	167	47.01	97
b0407	MBLCLPDI_00580	5.93e-12	39.394	66	54.7	69.70	60
b0407	MBLCLPDI_00762	0.022	40.000	40	28.9	50.00	36
b0407	MBLCLPDI_00563	0.29	33.333	42	25.8	54.76	38
b0408	MBLCLPDI_00189	0.21	34.211	38	30.4	63.16	6
b0408	MBLCLPDI_01539	0.78	25.197	127	28.1	43.31	20
b0409	MBLCLPDI_01432	0.71	34.884	43	27.3	46.51	12
b0410	MBLCLPDI_00756	0.81	30.303	33	24.6	54.55	29
b0410	MBLCLPDI_00735	0.82	40.000	35	24.6	54.29	30
b0413	MBLCLPDI_01379	4.54e-42	44.444	144	133	67.36	97
b0413	MBLCLPDI_01310	0.20	30.000	70	27.3	54.29	42
b0413	MBLCLPDI_01338	0.78	38.298	47	25.4	48.94	28
b0414	MBLCLPDI_00964	7.37e-59	33.043	345	190	52.75	93
b0414	MBLCLPDI_00354	1.00e-06	27.027	148	44.3	43.24	37
b0414	MBLCLPDI_00726	4.01e-05	30.172	116	39.7	44.83	26
b0414	MBLCLPDI_02083	0.030	36.170	47	29.6	53.19	13
b0414	MBLCLPDI_02080	0.053	32.787	61	30.8	49.18	16
b0415	MBLCLPDI_00967	7.95e-35	39.437	142	115	62.68	91
b0415	MBLCLPDI_01812	0.11	33.333	51	28.1	45.10	33
b0415	MBLCLPDI_00427	0.11	26.733	101	28.1	45.54	54
b0416	MBLCLPDI_01317	4.88e-16	34.559	136	66.2	52.21	96
b0416	MBLCLPDI_01303	0.007	41.304	46	31.6	52.17	55
b0416	MBLCLPDI_01303	0.030	29.870	77	29.6	50.65	55
b0417	MBLCLPDI_00146	2.48e-05	25.817	306	41.6	40.52	86
b0417	MBLCLPDI_01648	0.026	28.358	67	31.6	41.79	16
b0417	MBLCLPDI_00553	0.28	24.603	126	28.5	40.48	35
b0417	MBLCLPDI_01351	0.39	29.630	81	27.7	41.98	25
b0419	MBLCLPDI_01390	6.67e-37	29.022	317	131	51.42	96
b0419	MBLCLPDI_01445	4.22e-24	29.181	281	95.5	46.26	85
b0419	MBLCLPDI_00187	6.62e-17	23.284	335	75.9	42.09	96
b0419	MBLCLPDI_01029	1.90e-16	22.603	292	74.3	45.21	89
b0419	MBLCLPDI_02063	1.12e-15	25.939	293	72.0	45.73	89
b0419	MBLCLPDI_01942	1.49e-14	31.429	175	68.6	46.86	54
b0419	MBLCLPDI_00534	4.80e-14	27.027	296	67.0	42.57	88
b0419	MBLCLPDI_00069	2.12e-11	22.973	296	59.3	40.54	88
b0419	MBLCLPDI_02098	1.43e-09	24.413	213	53.9	43.66	61
b0419	MBLCLPDI_00284	0.15	50.000	28	29.3	71.43	9
b0420	MBLCLPDI_01045	1.50e-99	32.487	591	311	52.45	94
b0420	MBLCLPDI_00714	1.19e-05	22.137	262	43.5	40.46	40
b0420	MBLCLPDI_00713	0.69	20.994	181	28.5	34.25	28
b0421	MBLCLPDI_01313	1.23e-60	43.446	267	191	60.67	89
b0421	MBLCLPDI_01211	7.49e-19	30.952	252	81.3	46.43	83
b0421	MBLCLPDI_01346	0.070	24.370	119	30.4	41.18	34
b0422	MBLCLPDI_01314	4.00e-15	46.032	63	60.5	73.02	79
b0422	MBLCLPDI_00097	0.28	45.455	33	25.0	57.58	41
b0422	MBLCLPDI_02047	0.53	50.000	18	24.3	72.22	23
b0423	MBLCLPDI_00553	1.86e-30	29.758	289	118	53.63	59
b0424	MBLCLPDI_01681	3.80e-16	29.677	155	68.9	53.55	77
b0425	MBLCLPDI_02031	4.35e-12	25.723	311	61.6	41.80	89
b0425	MBLCLPDI_00379	1.02e-07	24.233	326	48.1	40.49	93
b0425	MBLCLPDI_00252	0.009	40.909	44	33.1	47.73	15
b0425	MBLCLPDI_00402	0.068	27.692	65	30.4	47.69	21
b0426	MBLCLPDI_01212	0.071	26.437	87	28.9	47.13	51
b0427	MBLCLPDI_00211	1.94e-14	22.054	331	70.5	42.90	68
b0427	MBLCLPDI_01828	1.89e-08	23.125	160	52.0	48.12	35
b0427	MBLCLPDI_01950	5.60e-07	26.776	183	47.4	45.90	39
b0427	MBLCLPDI_01206	7.02e-04	38.158	76	37.4	53.95	16
b0427	MBLCLPDI_00391	0.001	28.972	107	37.0	46.73	50
b0427	MBLCLPDI_00391	0.36	23.577	123	28.9	43.90	50
b0427	MBLCLPDI_01436	0.004	25.263	95	35.0	50.53	19
b0427	MBLCLPDI_02045	0.006	26.966	178	34.3	47.19	37
b0427	MBLCLPDI_01676	0.007	24.832	149	34.3	44.30	31
b0427	MBLCLPDI_00174	0.023	29.231	130	32.7	41.54	25
b0427	MBLCLPDI_01683	0.059	26.582	158	31.6	42.41	33
b0427	MBLCLPDI_01034	0.13	25.203	123	30.0	45.53	26
b0427	MBLCLPDI_00301	0.14	23.239	142	30.0	45.77	30
b0427	MBLCLPDI_00013	0.16	22.500	360	30.0	38.61	74
b0427	MBLCLPDI_00970	0.16	23.478	115	30.0	47.83	25
b0427	MBLCLPDI_00529	0.18	32.432	74	29.6	54.05	15
b0427	MBLCLPDI_00723	0.86	59.091	22	26.9	77.27	5
b0430	MBLCLPDI_00578	0.34	25.000	36	27.3	58.33	18
b0430	MBLCLPDI_00754	0.77	60.000	20	24.3	80.00	9
b0432	MBLCLPDI_01222	0.33	31.707	41	27.3	56.10	13
b0433	MBLCLPDI_01676	0.34	26.016	123	29.3	44.72	23
b0433	MBLCLPDI_01115	0.74	27.660	94	28.1	51.06	19
b0435	MBLCLPDI_02097	0.24	46.154	26	26.2	61.54	25
b0436	MBLCLPDI_00734	1.71e-64	34.211	380	209	52.89	84
b0437	MBLCLPDI_00422	1.23e-91	62.371	194	263	82.99	94
b0437	MBLCLPDI_01243	1.34e-05	28.467	137	40.4	46.72	65
b0438	MBLCLPDI_00735	1.04e-178	62.500	400	501	78.75	94
b0438	MBLCLPDI_01478	3.21e-07	22.687	335	48.1	39.40	74
b0438	MBLCLPDI_01478	0.005	31.818	88	35.0	53.41	74
b0438	MBLCLPDI_00050	4.69e-07	24.561	342	47.8	39.47	75
b0438	MBLCLPDI_00050	0.001	35.955	89	37.4	52.81	75
b0438	MBLCLPDI_01646	1.67e-06	23.385	325	45.8	40.92	73
b0438	MBLCLPDI_01646	0.075	32.558	86	31.2	51.16	73
b0438	MBLCLPDI_00286	3.11e-05	36.364	77	42.0	50.65	18
b0438	MBLCLPDI_01847	0.39	34.783	46	28.9	58.70	11
b0438	MBLCLPDI_00603	0.51	30.000	60	28.1	46.67	12
b0438	MBLCLPDI_00538	0.57	36.842	38	28.1	57.89	9
b0439	MBLCLPDI_00724	8.80e-05	32.812	64	41.2	51.56	8
b0439	MBLCLPDI_00578	6.61e-04	25.532	188	38.5	45.21	23
b0439	MBLCLPDI_00050	0.002	27.007	274	37.4	42.70	30
b0439	MBLCLPDI_00328	0.003	22.930	157	36.2	42.68	20
b0439	MBLCLPDI_00566	0.054	59.091	22	32.0	72.73	3
b0439	MBLCLPDI_00538	0.054	44.444	36	32.3	55.56	5
b0439	MBLCLPDI_00286	0.12	31.373	51	31.6	54.90	6
b0439	MBLCLPDI_02001	0.40	27.778	72	29.3	47.22	8
b0439	MBLCLPDI_01818	0.44	33.333	36	29.3	63.89	5
b0439	MBLCLPDI_01478	0.49	29.412	119	29.3	43.70	13
b0439	MBLCLPDI_00779	0.53	23.171	82	29.3	47.56	10
b0439	MBLCLPDI_00814	0.54	44.444	18	28.9	77.78	2
b0440	MBLCLPDI_00853	7.46e-31	53.409	88	100	75.00	98
b0440	MBLCLPDI_00922	0.53	33.333	48	24.6	52.08	50
b0441	MBLCLPDI_01400	0.076	23.596	178	31.2	41.01	27
b0442	MBLCLPDI_00725	9.59e-13	34.940	83	58.2	63.86	64
b0442	MBLCLPDI_00312	1.42e-04	32.258	62	35.8	59.68	50
b0442	MBLCLPDI_00779	0.005	40.476	42	31.6	64.29	34
b0443	MBLCLPDI_00364	0.016	44.444	27	30.0	66.67	20
b0446	MBLCLPDI_00455	6.20e-20	25.403	248	82.8	42.34	88
b0446	MBLCLPDI_00241	4.58e-16	25.203	246	72.0	43.90	85
b0446	MBLCLPDI_00595	3.77e-12	25.746	268	60.8	37.31	90
b0446	MBLCLPDI_01058	3.33e-09	31.132	106	52.4	45.28	36
b0446	MBLCLPDI_00986	7.23e-09	22.008	259	51.2	39.38	86
b0447	MBLCLPDI_01926	8.98e-14	26.351	148	60.8	52.03	97
b0447	MBLCLPDI_00307	0.089	30.380	79	28.5	44.30	50
b0447	MBLCLPDI_00680	0.38	29.310	58	26.6	51.72	38
b0448	MBLCLPDI_01846	2.12e-83	28.744	581	269	51.46	95
b0448	MBLCLPDI_01847	3.26e-62	27.320	582	211	49.48	95
b0448	MBLCLPDI_00019	7.18e-60	25.621	523	205	50.86	86
b0448	MBLCLPDI_00557	3.27e-45	24.795	488	164	47.34	81
b0448	MBLCLPDI_00558	7.81e-37	33.036	224	140	56.70	38
b0448	MBLCLPDI_01607	9.86e-21	30.233	215	88.6	47.44	36
b0448	MBLCLPDI_01606	1.58e-20	28.405	257	88.2	49.42	42
b0448	MBLCLPDI_01802	3.24e-20	33.190	232	88.6	52.16	36
b0448	MBLCLPDI_00105	2.42e-19	28.641	206	83.6	51.46	34
b0448	MBLCLPDI_01723	4.06e-19	27.619	210	83.2	49.05	34
b0448	MBLCLPDI_00814	9.74e-19	28.571	210	82.0	51.90	35
b0448	MBLCLPDI_01120	1.41e-18	31.034	203	81.6	51.23	33
b0448	MBLCLPDI_00208	3.72e-17	28.636	220	79.0	50.91	34
b0448	MBLCLPDI_00038	5.52e-17	27.941	204	76.6	51.96	33
b0448	MBLCLPDI_02018	2.25e-16	29.412	221	78.2	49.77	36
b0448	MBLCLPDI_00322	2.33e-16	29.358	218	75.1	47.71	35
b0448	MBLCLPDI_00202	2.35e-15	28.169	213	72.0	46.48	35
b0448	MBLCLPDI_01945	7.23e-14	30.275	218	67.8	51.38	35
b0448	MBLCLPDI_00566	4.34e-13	30.047	213	64.7	47.89	35
b0448	MBLCLPDI_01397	4.47e-13	25.352	213	65.1	49.77	35
b0448	MBLCLPDI_02019	8.42e-13	27.354	223	64.3	47.98	34
b0448	MBLCLPDI_01668	1.00e-12	26.699	206	64.3	49.03	34
b0448	MBLCLPDI_01979	1.39e-12	25.214	234	63.9	44.87	37
b0448	MBLCLPDI_01568	2.64e-12	28.155	206	63.5	47.09	34
b0448	MBLCLPDI_01862	4.20e-11	25.328	229	59.7	47.16	36
b0448	MBLCLPDI_00977	1.06e-09	26.606	218	55.5	43.58	35
b0448	MBLCLPDI_01818	2.91e-09	27.041	196	55.1	46.43	34
b0448	MBLCLPDI_01818	3.39e-08	24.880	209	51.6	44.02	34
b0448	MBLCLPDI_01482	4.98e-08	25.893	224	50.4	44.64	35
b0448	MBLCLPDI_00381	1.46e-06	27.103	214	46.6	41.59	34
b0448	MBLCLPDI_00381	0.003	22.660	203	36.2	46.31	34
b0448	MBLCLPDI_00235	1.75e-06	27.586	203	45.1	48.28	33
b0448	MBLCLPDI_01970	2.19e-06	24.339	189	46.2	46.03	32
b0448	MBLCLPDI_01970	0.014	21.320	197	33.9	38.07	32
b0448	MBLCLPDI_00856	1.50e-05	21.399	243	43.5	44.03	41
b0448	MBLCLPDI_00856	0.001	23.699	173	37.7	46.82	41
b0448	MBLCLPDI_01916	4.35e-04	21.182	203	38.1	39.90	34
b0448	MBLCLPDI_01829	5.81e-04	21.121	232	37.7	46.98	38
b0448	MBLCLPDI_01706	0.002	21.978	182	35.8	40.66	31
b0448	MBLCLPDI_01290	0.012	45.161	31	34.3	58.06	5
b0448	MBLCLPDI_01042	0.091	28.030	132	31.2	46.21	21
b0448	MBLCLPDI_01042	0.88	28.302	106	28.1	45.28	21
b0448	MBLCLPDI_01784	0.24	32.258	62	29.6	50.00	11
b0448	MBLCLPDI_01707	0.24	29.032	62	29.6	51.61	10
b0448	MBLCLPDI_01300	0.28	31.343	67	29.3	52.24	11
b0448	MBLCLPDI_02099	0.74	33.333	42	27.7	52.38	7
b0448	MBLCLPDI_01794	0.92	40.909	22	27.3	72.73	4
b0449	MBLCLPDI_01846	8.31e-89	28.763	598	283	51.17	97
b0449	MBLCLPDI_00019	1.41e-69	28.846	572	231	51.05	94
b0449	MBLCLPDI_01847	3.62e-60	25.933	563	206	52.40	93
b0449	MBLCLPDI_00557	3.44e-39	25.652	460	147	48.48	76
b0449	MBLCLPDI_00558	2.23e-32	24.655	507	127	46.35	83
b0449	MBLCLPDI_01607	8.61e-28	34.177	237	108	52.32	38
b0449	MBLCLPDI_00105	3.81e-20	29.915	234	86.3	47.86	37
b0449	MBLCLPDI_01606	5.92e-20	29.150	247	86.3	51.42	39
b0449	MBLCLPDI_01723	1.66e-18	27.706	231	81.3	49.35	37
b0449	MBLCLPDI_00814	2.13e-18	27.917	240	80.9	49.58	38
b0449	MBLCLPDI_01120	2.15e-18	34.104	173	81.3	54.34	28
b0449	MBLCLPDI_01802	2.26e-18	29.694	229	82.8	53.28	37
b0449	MBLCLPDI_01979	7.55e-17	27.184	206	76.6	52.43	33
b0449	MBLCLPDI_02018	1.25e-16	29.817	218	79.0	49.54	35
b0449	MBLCLPDI_01668	2.11e-16	28.319	226	75.1	49.12	35
b0449	MBLCLPDI_00208	6.92e-16	26.639	244	75.1	48.77	37
b0449	MBLCLPDI_00038	3.23e-15	29.565	230	71.2	47.39	36
b0449	MBLCLPDI_00322	5.82e-15	27.801	241	70.9	47.72	38
b0449	MBLCLPDI_00566	1.88e-14	27.488	211	68.6	48.34	34
b0449	MBLCLPDI_00202	3.34e-14	24.123	228	68.9	46.49	36
b0449	MBLCLPDI_01818	1.84e-13	31.401	207	68.6	46.38	33
b0449	MBLCLPDI_01818	1.04e-06	25.604	207	47.0	45.41	33
b0449	MBLCLPDI_01862	3.12e-13	29.282	181	66.2	51.93	28
b0449	MBLCLPDI_02019	1.41e-12	28.230	209	63.5	46.89	33
b0449	MBLCLPDI_01568	5.23e-12	28.636	220	62.8	45.00	36
b0449	MBLCLPDI_01945	4.37e-11	27.222	180	59.3	46.11	27
b0449	MBLCLPDI_00977	7.54e-11	24.424	217	58.9	49.31	34
b0449	MBLCLPDI_00381	3.03e-08	24.907	269	52.4	42.01	38
b0449	MBLCLPDI_00381	7.37e-05	24.312	218	41.2	41.74	38
b0449	MBLCLPDI_00856	1.48e-06	24.424	217	46.6	47.00	36
b0449	MBLCLPDI_00856	0.003	50.000	32	36.2	75.00	36
b0449	MBLCLPDI_01397	1.51e-06	23.394	218	45.4	43.12	35
b0449	MBLCLPDI_01970	4.45e-06	23.350	197	45.1	44.67	28
b0449	MBLCLPDI_00235	4.32e-05	26.471	170	40.8	50.59	28
b0449	MBLCLPDI_01829	4.82e-04	24.876	201	38.1	46.27	33
b0449	MBLCLPDI_01042	0.002	31.183	93	36.6	48.39	15
b0449	MBLCLPDI_01042	0.11	30.952	84	31.2	50.00	15
b0449	MBLCLPDI_01706	0.002	21.547	181	35.4	43.65	31
b0449	MBLCLPDI_00415	0.007	50.000	28	35.0	75.00	5
b0449	MBLCLPDI_00415	0.041	40.625	32	32.3	68.75	5
b0449	MBLCLPDI_01707	0.015	24.342	152	33.5	46.71	25
b0449	MBLCLPDI_01290	0.076	31.461	89	31.6	49.44	14
b0449	MBLCLPDI_00448	0.079	32.407	108	31.2	50.93	17
b0449	MBLCLPDI_01300	0.14	48.387	31	30.4	61.29	5
b0449	MBLCLPDI_01482	0.18	26.923	52	30.0	55.77	9
b0449	MBLCLPDI_00864	0.23	24.359	78	29.6	51.28	13
b0449	MBLCLPDI_00130	0.73	27.273	44	28.1	47.73	7
b0449	MBLCLPDI_01784	0.86	31.667	60	28.1	56.67	10
b0450	MBLCLPDI_01718	0.76	32.787	61	24.6	49.18	53
b0451	MBLCLPDI_01562	8.30e-71	39.701	335	224	60.00	77
b0454	MBLCLPDI_01557	5.95e-10	35.366	82	50.1	56.10	63
b0459	MBLCLPDI_00533	2.77e-68	54.348	184	202	70.11	99
b0459	MBLCLPDI_00461	2.23e-43	39.378	193	139	54.40	100
b0459	MBLCLPDI_02072	6.68e-30	37.931	174	104	56.90	94
b0459	MBLCLPDI_00695	3.31e-09	44.643	56	50.4	67.86	31
b0460	MBLCLPDI_01963	0.41	26.316	57	24.3	50.88	75
b0463	MBLCLPDI_00037	7.73e-08	23.824	340	49.7	42.35	83
b0464	MBLCLPDI_01645	9.70e-10	42.373	59	52.4	64.41	27
b0464	MBLCLPDI_02021	2.02e-05	31.373	51	39.7	58.82	24
b0464	MBLCLPDI_01325	2.47e-05	31.579	57	39.7	50.88	27
b0464	MBLCLPDI_02062	4.62e-04	28.846	52	35.8	53.85	24
b0465	MBLCLPDI_00596	2.66e-10	36.905	84	58.5	52.38	8
b0465	MBLCLPDI_01290	0.37	20.158	253	30.4	43.08	41
b0465	MBLCLPDI_01290	0.44	24.658	219	30.4	43.38	41
b0467	MBLCLPDI_00865	0.040	31.034	58	29.6	53.45	27
b0468	MBLCLPDI_01051	1.09e-12	43.636	55	55.8	63.64	44
b0469	MBLCLPDI_01599	6.30e-08	26.923	130	46.6	46.15	69
b0469	MBLCLPDI_00133	1.59e-06	33.333	66	42.7	56.06	36
b0469	MBLCLPDI_00237	1.35e-04	24.510	102	37.4	43.14	54
b0469	MBLCLPDI_02067	0.16	33.333	72	28.1	43.06	39
b0469	MBLCLPDI_00076	0.39	31.481	54	26.6	50.00	30
b0470	MBLCLPDI_00355	1.95e-78	39.934	303	257	61.39	47
b0470	MBLCLPDI_00361	5.99e-14	28.922	204	69.3	45.59	32
b0470	MBLCLPDI_00538	1.05e-05	27.386	241	43.9	42.74	35
b0470	MBLCLPDI_01646	0.023	24.823	141	33.5	41.84	20
b0470	MBLCLPDI_00050	0.29	34.000	50	30.0	52.00	7
b0470	MBLCLPDI_01415	0.58	34.091	44	28.1	50.00	7
b0471	MBLCLPDI_00356	1.63e-13	34.409	93	57.8	60.22	84
b0471	MBLCLPDI_00217	0.93	63.158	19	24.3	68.42	17
b0472	MBLCLPDI_00357	3.76e-42	36.649	191	137	60.73	95
b0472	MBLCLPDI_00124	0.48	30.952	42	26.9	54.76	21
b0473	MBLCLPDI_00195	0.29	32.609	46	29.6	54.35	7
b0474	MBLCLPDI_01614	4.00e-56	42.202	218	174	64.22	99
b0474	MBLCLPDI_00850	0.57	32.432	37	26.6	54.05	17
b0474	MBLCLPDI_01844	0.78	35.556	45	25.8	44.44	21
b0475	MBLCLPDI_01712	2.68e-78	41.083	314	238	57.64	98
b0475	MBLCLPDI_01856	0.003	25.203	123	34.7	52.03	35
b0475	MBLCLPDI_00378	0.50	28.358	67	27.7	49.25	20
b0476	MBLCLPDI_01066	4.29e-08	23.111	225	49.3	40.44	65
b0476	MBLCLPDI_01682	0.001	26.126	111	36.2	42.34	35
b0476	MBLCLPDI_00319	0.60	26.087	46	27.3	50.00	14
b0476	MBLCLPDI_01708	0.82	22.857	70	26.9	45.71	22
