LLMG_RS02210	MBLCLPDI_00582	1.3e-132	55.9	404	466.1	75.2	90.4
LLMG_RS02215	MBLCLPDI_01038	2.6e-13	35.1	148	68.6	52.7	75.3
LLMG_RS02220	MBLCLPDI_00093	3.9e-01	50.0	22	28.5	81.8	8.9
LLMG_RS02235	MBLCLPDI_00515	6.4e-01	36.7	30	27.7	63.3	12.4
LLMG_RS02240	MBLCLPDI_00252	2.4e-09	23.6	428	56.6	43.0	89.0
LLMG_RS02260	MBLCLPDI_01596	1.7e-187	53.1	686	649.0	66.6	98.8
LLMG_RS02265	MBLCLPDI_01591	7.5e-88	51.6	310	317.0	68.1	89.8
LLMG_RS02270	MBLCLPDI_01802	1.7e-56	41.1	285	213.0	61.8	75.4
LLMG_RS02280	MBLCLPDI_00448	1.8e-61	48.5	241	229.2	72.2	81.8
LLMG_RS02290	MBLCLPDI_00450	5.2e-153	60.5	451	533.9	76.7	99.6
LLMG_RS02295	MBLCLPDI_00309	9.4e-13	25.2	226	67.0	45.1	95.0
LLMG_RS02300	MBLCLPDI_01924	1.3e-21	43.4	122	95.9	59.0	74.5
LLMG_RS02310	MBLCLPDI_00059	1.0e-52	25.6	778	201.4	44.9	96.0
LLMG_RS02315	MBLCLPDI_00060	1.7e-40	44.4	189	159.1	65.1	84.6
LLMG_RS02320	MBLCLPDI_01708	1.0e-28	32.1	221	120.2	50.7	85.9
LLMG_RS02330	MBLCLPDI_00440	7.8e-31	43.0	142	126.3	67.6	99.3
LLMG_RS02340	MBLCLPDI_01502	2.1e-32	30.5	308	133.3	49.4	66.9
LLMG_RS02340	MBLCLPDI_01183	3.5e-32	32.4	318	132.5	51.6	68.6
LLMG_RS02350	MBLCLPDI_01604	5.1e-57	46.4	252	214.2	62.7	97.6
LLMG_RS02355	MBLCLPDI_01406	1.2e-32	37.6	250	133.3	54.4	93.1
LLMG_RS02360	MBLCLPDI_00071	2.5e-17	34.0	150	81.6	52.0	87.1
LLMG_RS02365	MBLCLPDI_01760	2.3e-48	54.6	163	184.9	74.8	90.6
LLMG_RS02375	MBLCLPDI_00248	9.0e-213	65.8	532	732.6	81.2	99.3
LLMG_RS02420	MBLCLPDI_02068	1.3e-75	47.3	300	276.2	66.7	98.4
LLMG_RS02420	MBLCLPDI_00210	1.7e-75	47.8	299	275.8	68.6	98.0
LLMG_RS02435	MBLCLPDI_00847	7.7e-01	40.7	27	26.9	59.3	15.9
LLMG_RS02440	MBLCLPDI_01544	1.2e-15	25.8	178	76.3	46.6	96.2
LLMG_RS02445	MBLCLPDI_01655	5.9e-70	61.9	210	256.9	78.1	96.8
LLMG_RS02460	MBLCLPDI_00838	1.5e-174	34.8	1131	606.7	53.9	99.5
LLMG_RS02465	MBLCLPDI_01423	8.7e-25	27.8	345	107.5	47.8	99.1
LLMG_RS02465	MBLCLPDI_00093	1.1e-22	26.7	337	100.5	44.8	99.1
LLMG_RS02480	MBLCLPDI_00059	6.0e-77	25.7	774	282.0	46.0	98.0
LLMG_RS02485	MBLCLPDI_01164	8.6e-01	46.4	28	28.1	53.6	6.7
LLMG_RS02500	MBLCLPDI_00859	1.5e-54	49.8	215	205.7	71.6	99.1
LLMG_RS02505	MBLCLPDI_00860	2.5e-49	36.1	274	188.7	62.0	97.8
LLMG_RS02510	MBLCLPDI_00861	1.6e-40	32.7	294	159.5	51.4	96.4
LLMG_RS02515	MBLCLPDI_00822	2.8e-01	34.9	43	29.6	58.1	10.3
LLMG_RS02525	MBLCLPDI_00853	8.8e-28	68.1	91	115.5	78.0	100.0
LLMG_RS02535	MBLCLPDI_01557	1.3e-24	35.1	171	105.9	57.3	98.8
LLMG_RS02540	MBLCLPDI_01906	3.3e-10	31.5	92	58.2	58.7	50.5
LLMG_RS02550	MBLCLPDI_01568	2.4e-25	32.5	212	109.0	53.8	78.1
LLMG_RS02560	MBLCLPDI_01552	2.3e-04	25.2	155	38.5	42.6	96.1
LLMG_RS02570	MBLCLPDI_00552	2.5e-108	53.7	380	385.2	67.6	99.5
LLMG_RS02575	MBLCLPDI_01233	1.1e-02	31.6	76	33.9	51.3	24.0
LLMG_RS02585	MBLCLPDI_01948	6.1e-113	65.5	307	400.2	79.2	98.7
LLMG_RS02590	MBLCLPDI_01426	1.2e-19	42.1	159	90.5	53.5	43.2
LLMG_RS02590	MBLCLPDI_02015	1.0e-18	30.6	216	87.4	51.9	57.6
LLMG_RS02595	MBLCLPDI_00025	1.9e-01	30.0	60	29.3	43.3	27.1
LLMG_RS02595	MBLCLPDI_00583	2.5e-01	47.6	21	28.9	71.4	10.0
LLMG_RS02600	MBLCLPDI_01007	8.4e-112	39.9	621	397.5	58.5	92.2
LLMG_RS02605	MBLCLPDI_01008	7.8e-51	56.7	171	193.4	70.8	79.3
LLMG_RS02610	MBLCLPDI_01009	2.1e-30	39.7	179	125.2	60.3	98.3
LLMG_RS02615	MBLCLPDI_00643	6.4e-40	57.3	124	156.4	78.2	96.9
LLMG_RS02620	MBLCLPDI_00717	2.8e-21	54.3	81	94.0	75.3	87.1
LLMG_RS02625	MBLCLPDI_00718	9.9e-37	34.8	247	146.7	54.3	96.4
LLMG_RS02630	MBLCLPDI_00519	4.7e-140	58.6	423	490.7	76.1	99.3
LLMG_RS02640	MBLCLPDI_00734	3.4e-106	49.6	427	378.3	64.6	99.5
LLMG_RS02735	MBLCLPDI_00830	1.6e-91	32.9	651	330.1	53.9	99.8
LLMG_RS02740	MBLCLPDI_00831	3.7e-127	64.3	373	448.0	78.3	83.2
LLMG_RS02770	MBLCLPDI_01312	4.0e-01	42.9	28	27.3	64.3	23.7
LLMG_RS02775	MBLCLPDI_01478	4.9e-257	63.6	738	880.2	78.9	98.4
LLMG_RS02780	MBLCLPDI_00199	6.4e-02	52.0	25	30.4	68.0	16.0
LLMG_RS02785	MBLCLPDI_00426	1.7e-100	56.8	338	359.0	71.6	99.4
LLMG_RS02790	MBLCLPDI_00712	1.2e-46	48.7	195	179.5	66.7	92.4
LLMG_RS02795	MBLCLPDI_00872	2.1e-05	36.0	50	42.0	62.0	33.1
LLMG_RS02800	MBLCLPDI_00414	1.2e-278	69.4	696	951.8	82.3	99.6
LLMG_RS02805	MBLCLPDI_00815	8.7e-39	36.6	232	153.7	56.9	86.2
LLMG_RS02810	MBLCLPDI_00408	3.4e-17	23.8	391	82.4	43.7	99.2
LLMG_RS02815	MBLCLPDI_01089	1.3e-39	58.0	138	155.6	68.1	90.7
LLMG_RS02815	MBLCLPDI_01081	1.4e-38	51.4	144	152.1	68.1	94.7
LLMG_RS02820	MBLCLPDI_01077	1.1e-85	63.1	249	309.3	77.9	98.8
LLMG_RS02825	MBLCLPDI_01358	2.8e-52	36.2	318	198.7	58.8	97.8
LLMG_RS02835	MBLCLPDI_01479	3.2e-14	33.3	195	71.6	54.9	92.9
LLMG_RS02840	MBLCLPDI_01306	1.5e-26	43.4	166	112.5	60.2	93.3
LLMG_RS02845	MBLCLPDI_01306	1.8e-16	29.9	241	79.3	49.8	98.7
LLMG_RS02850	MBLCLPDI_01193	9.5e-10	39.3	61	55.1	59.0	100.0
LLMG_RS02855	MBLCLPDI_01805	3.8e-55	26.3	722	209.5	47.0	83.4
LLMG_RS02860	MBLCLPDI_01197	4.1e-15	24.8	278	75.5	46.0	72.4
LLMG_RS02860	MBLCLPDI_01488	9.2e-15	24.5	278	74.3	46.0	72.4
LLMG_RS02860	MBLCLPDI_01812	5.0e-13	27.0	211	68.6	48.3	55.1
LLMG_RS02880	MBLCLPDI_02087	4.9e-05	29.6	71	40.0	57.7	75.5
LLMG_RS02885	MBLCLPDI_00163	1.5e-02	25.3	95	33.9	47.4	22.0
LLMG_RS02885	MBLCLPDI_01147	1.5e-02	25.3	95	33.9	47.4	22.0
LLMG_RS02890	MBLCLPDI_00500	4.2e-80	70.4	189	290.4	84.7	100.0
LLMG_RS02900	MBLCLPDI_00501	3.1e-129	62.3	355	454.5	83.1	99.4
LLMG_RS02910	MBLCLPDI_01718	7.8e-34	33.1	248	137.1	53.6	97.2
LLMG_RS02915	MBLCLPDI_00502	4.6e-48	40.1	252	184.5	60.3	93.3
LLMG_RS02920	MBLCLPDI_01560	5.5e-14	34.6	133	70.5	54.9	85.1
LLMG_RS02925	MBLCLPDI_00503	8.6e-35	41.3	196	140.6	62.8	62.1
LLMG_RS02930	MBLCLPDI_00504	1.6e-148	66.0	403	518.8	77.9	97.1
LLMG_RS02945	MBLCLPDI_01848	1.7e-19	26.8	284	90.1	44.4	65.6
LLMG_RS02945	MBLCLPDI_01787	5.1e-19	23.7	257	88.6	44.7	59.8
LLMG_RS02945	MBLCLPDI_00768	3.6e-17	29.4	194	82.4	49.5	43.7
LLMG_RS02950	MBLCLPDI_00986	2.8e-03	46.9	32	35.4	71.9	14.5
LLMG_RS02955	MBLCLPDI_01357	6.6e-05	45.2	42	39.7	64.3	43.3
LLMG_RS02960	MBLCLPDI_01356	4.2e-43	39.9	258	167.9	62.4	100.0
LLMG_RS02975	MBLCLPDI_01675	7.3e-03	30.8	104	33.1	49.0	85.2
LLMG_RS02985	MBLCLPDI_01536	6.2e-39	52.4	143	153.3	70.6	96.6
LLMG_RS02995	MBLCLPDI_01789	9.8e-06	30.0	80	43.5	52.5	36.8
LLMG_RS03000	MBLCLPDI_01535	2.1e-80	52.6	285	292.0	65.3	98.9
LLMG_RS03005	MBLCLPDI_01531	2.6e-28	27.7	264	119.0	54.2	88.9
LLMG_RS03010	MBLCLPDI_01537	2.4e-06	26.8	142	45.1	52.1	91.9
LLMG_RS03025	MBLCLPDI_00400	1.7e-78	48.0	306	285.8	69.3	98.7
LLMG_RS03030	MBLCLPDI_00401	2.3e-76	51.8	255	278.5	70.6	96.2
LLMG_RS03040	MBLCLPDI_00068	2.9e-01	38.2	34	28.5	52.9	18.3
LLMG_RS03045	MBLCLPDI_01922	4.1e-185	67.2	473	640.6	81.6	99.4
LLMG_RS03060	MBLCLPDI_01562	7.7e-01	30.1	93	27.3	51.6	38.5
LLMG_RS03065	MBLCLPDI_01338	9.7e-68	47.2	305	250.0	65.2	99.0
LLMG_RS03085	MBLCLPDI_01061	2.7e-13	36.8	95	69.3	63.2	27.8
LLMG_RS03085	MBLCLPDI_01763	4.6e-13	23.4	329	68.6	47.7	95.0
LLMG_RS03120	MBLCLPDI_01526	1.1e-90	53.1	307	326.2	73.6	97.4
LLMG_RS03135	MBLCLPDI_00890	2.6e-08	36.8	95	51.2	51.6	80.9
LLMG_RS03145	MBLCLPDI_00741	3.1e-93	54.2	301	334.7	70.4	97.7
LLMG_RS03150	MBLCLPDI_00742	5.0e-19	29.3	259	87.8	49.8	98.3
LLMG_RS03155	MBLCLPDI_00743	1.0e-33	47.7	132	138.3	67.4	17.8
LLMG_RS03160	MBLCLPDI_00133	6.7e-05	36.4	44	40.4	63.6	25.9
LLMG_RS03160	MBLCLPDI_00237	6.7e-05	22.7	119	40.4	41.2	68.2
LLMG_RS03165	MBLCLPDI_00247	3.2e-24	51.1	92	104.8	70.7	48.9
LLMG_RS03175	MBLCLPDI_01349	9.7e-51	61.3	155	192.6	80.6	99.4
LLMG_RS03195	MBLCLPDI_01197	6.3e-19	26.1	268	88.2	47.8	68.3
LLMG_RS03195	MBLCLPDI_01488	9.2e-18	25.2	270	84.3	47.8	68.3
LLMG_RS03200	MBLCLPDI_01647	9.8e-32	45.9	148	129.4	66.9	93.4
LLMG_RS03205	MBLCLPDI_01646	2.9e-231	52.2	813	794.7	72.6	98.4
LLMG_RS03210	MBLCLPDI_00395	6.8e-59	61.8	186	219.9	74.7	100.0
LLMG_RS03215	MBLCLPDI_00429	3.5e-175	70.2	433	607.4	83.8	100.0
LLMG_RS03220	MBLCLPDI_01585	7.0e-16	26.3	293	77.8	46.8	90.1
LLMG_RS03220	MBLCLPDI_00841	4.5e-15	23.8	302	75.1	48.0	92.0
LLMG_RS03240	MBLCLPDI_01197	2.7e-14	24.5	278	72.8	45.7	72.4
LLMG_RS03240	MBLCLPDI_01488	5.9e-14	24.1	278	71.6	45.7	72.4
LLMG_RS03240	MBLCLPDI_01812	1.1e-12	27.0	211	67.4	48.3	55.1
LLMG_RS03260	MBLCLPDI_02019	3.8e-56	50.0	218	211.1	69.7	97.3
LLMG_RS03265	MBLCLPDI_02020	9.4e-33	29.4	364	134.0	51.4	99.4
LLMG_RS03275	MBLCLPDI_00270	2.2e-03	23.2	190	37.0	41.6	32.9
LLMG_RS03280	MBLCLPDI_01986	2.2e-16	22.5	289	79.3	43.9	95.5
LLMG_RS03290	MBLCLPDI_01380	2.3e-29	36.8	209	122.1	56.9	95.0
LLMG_RS03295	MBLCLPDI_01206	2.4e-72	37.3	381	265.8	58.3	93.8
LLMG_RS03300	MBLCLPDI_01345	1.8e-11	53.2	47	60.5	78.7	97.9
LLMG_RS03305	MBLCLPDI_00720	1.6e-60	36.7	401	226.5	56.4	94.5
LLMG_RS03310	MBLCLPDI_01080	1.5e-103	41.6	449	370.9	65.0	39.2
LLMG_RS03330	MBLCLPDI_00422	4.7e-74	70.1	194	270.4	86.1	97.5
LLMG_RS03340	MBLCLPDI_00643	3.6e-38	55.7	122	150.6	74.6	92.4
LLMG_RS03345	MBLCLPDI_01642	3.4e-44	29.4	378	172.2	56.9	96.9
LLMG_RS03350	MBLCLPDI_01805	9.9e-111	31.5	924	394.4	51.9	99.0
LLMG_RS03365	MBLCLPDI_02055	4.2e-45	32.2	429	175.3	50.6	100.0
LLMG_RS03375	MBLCLPDI_01197	2.0e-14	24.5	278	73.2	45.7	72.4
LLMG_RS03375	MBLCLPDI_01488	4.6e-14	24.1	278	72.0	45.7	72.4
LLMG_RS03375	MBLCLPDI_01812	1.1e-12	27.0	211	67.4	48.3	55.1
LLMG_RS03390	MBLCLPDI_01967	1.6e-98	42.4	441	352.8	64.2	98.2
LLMG_RS03390	MBLCLPDI_01837	4.7e-90	40.5	439	324.7	62.0	97.8
LLMG_RS03395	MBLCLPDI_01882	2.9e-07	40.3	67	47.4	56.7	73.3
LLMG_RS03430	MBLCLPDI_00959	5.8e-27	23.2	668	116.3	41.9	62.0
LLMG_RS03435	MBLCLPDI_00954	2.3e-51	30.3	547	196.4	48.1	95.9
LLMG_RS03445	MBLCLPDI_01986	1.3e-09	24.2	236	57.0	42.8	70.6
LLMG_RS03460	MBLCLPDI_00696	1.2e-47	31.7	388	183.7	48.2	93.0
LLMG_RS03475	MBLCLPDI_01762	7.5e-159	69.9	408	553.1	82.6	98.3
LLMG_RS03500	MBLCLPDI_01526	1.9e-01	36.8	38	29.3	50.0	18.5
LLMG_RS03510	MBLCLPDI_00795	2.2e-06	41.5	41	45.1	61.0	29.9
LLMG_RS03545	MBLCLPDI_01952	4.3e-01	26.9	134	27.7	49.3	82.0
LLMG_RS03550	MBLCLPDI_01175	9.9e-95	45.7	407	340.1	63.6	100.0
LLMG_RS03550	MBLCLPDI_01511	2.9e-94	44.5	407	338.6	63.9	99.5
LLMG_RS03555	MBLCLPDI_01174	1.7e-65	48.2	247	242.3	68.8	98.0
LLMG_RS03560	MBLCLPDI_01197	3.1e-15	24.8	278	75.5	46.0	96.1
LLMG_RS03560	MBLCLPDI_01488	6.9e-15	24.5	278	74.3	46.0	96.1
LLMG_RS03560	MBLCLPDI_01812	3.8e-13	27.0	211	68.6	48.3	73.1
LLMG_RS03575	MBLCLPDI_00474	7.5e-86	34.2	558	311.2	57.9	85.5
LLMG_RS03575	MBLCLPDI_01579	2.2e-82	52.3	310	299.7	70.6	49.4
LLMG_RS03580	MBLCLPDI_01577	2.5e-12	45.8	72	63.9	65.3	96.0
LLMG_RS03585	MBLCLPDI_01576	4.1e-24	34.3	178	104.4	57.3	96.1
LLMG_RS03590	MBLCLPDI_01575	1.3e-35	37.6	210	142.9	59.5	91.7
LLMG_RS03595	MBLCLPDI_00208	5.2e-33	32.7	260	134.8	55.8	76.3
LLMG_RS03600	MBLCLPDI_01668	1.1e-35	40.0	230	143.7	58.3	71.8
LLMG_RS03600	MBLCLPDI_00208	1.8e-35	34.8	247	142.9	59.5	74.6
LLMG_RS03600	MBLCLPDI_00105	2.2e-33	34.9	229	136.0	55.9	71.8
LLMG_RS03620	MBLCLPDI_01953	1.4e-156	45.8	629	546.2	63.8	99.5
LLMG_RS03650	MBLCLPDI_01926	9.2e-01	38.5	26	25.8	69.2	28.6
LLMG_RS03670	MBLCLPDI_00263	6.4e-01	34.2	38	27.3	60.5	20.7
LLMG_RS03685	MBLCLPDI_01197	1.0e-13	24.5	278	70.9	45.7	72.6
LLMG_RS03685	MBLCLPDI_01488	1.7e-13	24.1	278	70.1	45.7	72.6
LLMG_RS03685	MBLCLPDI_01812	9.5e-12	26.5	211	64.3	47.9	55.3
LLMG_RS03715	MBLCLPDI_01104	7.5e-09	26.5	136	53.9	51.5	61.8
LLMG_RS03730	MBLCLPDI_01197	3.5e-14	24.5	278	72.4	45.7	72.4
LLMG_RS03730	MBLCLPDI_01488	7.8e-14	24.1	278	71.2	45.7	72.4
LLMG_RS03730	MBLCLPDI_01812	1.5e-12	27.0	211	67.0	48.3	55.1
LLMG_RS03735	MBLCLPDI_00103	1.1e-152	60.4	422	532.7	79.4	99.8
LLMG_RS03775	MBLCLPDI_02015	4.5e-01	44.8	29	27.7	62.1	17.1
LLMG_RS03780	MBLCLPDI_00850	4.7e-51	50.9	220	194.1	65.5	98.6
LLMG_RS03785	MBLCLPDI_01502	5.5e-17	27.4	292	82.0	44.2	62.4
LLMG_RS03790	MBLCLPDI_01453	9.4e-01	41.7	24	26.9	70.8	11.7
LLMG_RS03810	MBLCLPDI_01800	2.6e-01	25.8	213	29.3	44.6	71.2
LLMG_RS03815	MBLCLPDI_01671	1.7e-02	23.9	142	33.9	44.4	30.0
LLMG_RS03825	MBLCLPDI_01769	4.9e-196	56.1	588	677.2	69.6	99.7
LLMG_RS03830	MBLCLPDI_00088	1.8e-152	50.8	522	532.3	66.1	91.9
LLMG_RS03835	MBLCLPDI_00461	3.7e-26	42.8	194	111.3	58.2	91.1
LLMG_RS03835	MBLCLPDI_00533	6.3e-26	38.3	183	110.5	57.4	89.2
LLMG_RS03840	MBLCLPDI_00088	9.9e-39	29.5	383	154.5	46.7	63.0
LLMG_RS03845	MBLCLPDI_00088	1.0e-118	39.5	552	420.2	59.6	96.3
LLMG_RS03850	MBLCLPDI_00059	1.0e-230	51.9	749	792.7	69.0	98.4
LLMG_RS03855	MBLCLPDI_00056	3.2e-32	28.5	309	132.1	51.8	90.4
LLMG_RS03860	MBLCLPDI_01363	2.2e-40	38.4	229	158.7	62.4	98.7
LLMG_RS03865	MBLCLPDI_01362	3.1e-36	38.9	221	146.0	62.4	47.4
LLMG_RS03870	MBLCLPDI_01045	6.8e-190	55.8	577	656.8	73.7	98.8
LLMG_RS03875	MBLCLPDI_00521	1.7e-15	44.2	77	74.7	66.2	84.4
LLMG_RS03885	MBLCLPDI_01788	2.3e-27	30.5	190	117.5	54.2	21.1
LLMG_RS03885	MBLCLPDI_01788	2.2e-06	22.1	213	47.8	43.7	23.2
LLMG_RS03890	MBLCLPDI_01207	5.1e-46	40.4	230	177.6	59.6	93.5
LLMG_RS03915	MBLCLPDI_00432	1.2e-78	37.6	476	287.0	56.9	92.4
LLMG_RS03920	MBLCLPDI_01210	4.6e-39	39.3	280	154.8	56.4	87.1
LLMG_RS03935	MBLCLPDI_01542	4.5e-58	39.9	338	218.0	58.6	99.7
LLMG_RS03940	MBLCLPDI_01350	8.3e-74	62.1	203	269.6	81.8	98.5
LLMG_RS03945	MBLCLPDI_00439	4.2e-112	60.6	327	397.5	76.8	99.7
LLMG_RS03955	MBLCLPDI_00986	1.1e-11	24.7	267	63.5	41.6	92.0
LLMG_RS03955	MBLCLPDI_00455	6.3e-10	23.0	257	57.8	41.6	91.2
LLMG_RS03960	MBLCLPDI_00663	1.1e-163	47.3	747	570.1	64.5	93.9
LLMG_RS03970	MBLCLPDI_00728	2.2e-15	20.5	327	76.3	42.2	95.8
LLMG_RS03975	MBLCLPDI_01010	2.9e-08	30.8	130	51.2	43.1	100.0
LLMG_RS03985	MBLCLPDI_01012	4.2e-111	51.2	379	394.4	72.3	98.4
LLMG_RS03995	MBLCLPDI_00599	1.5e-102	47.8	366	365.9	68.6	100.0
LLMG_RS04000	MBLCLPDI_00600	1.4e-91	49.9	335	329.3	73.7	100.0
LLMG_RS04005	MBLCLPDI_01813	1.4e-67	42.2	325	249.6	63.1	98.4
LLMG_RS04010	MBLCLPDI_00587	6.2e-04	29.2	171	37.4	46.2	88.7
LLMG_RS04015	MBLCLPDI_00588	2.9e-156	41.3	792	545.4	58.5	99.9
LLMG_RS04020	MBLCLPDI_00589	3.1e-29	55.7	97	120.6	78.4	93.3
LLMG_RS04040	MBLCLPDI_00142	2.2e-177	70.3	428	614.8	81.5	99.3
LLMG_RS04045	MBLCLPDI_02014	3.4e-37	32.0	319	148.7	54.9	96.3
LLMG_RS04045	MBLCLPDI_01423	2.3e-33	25.3	328	136.0	51.8	97.2
LLMG_RS04050	MBLCLPDI_00445	4.7e-41	37.3	303	161.4	53.1	95.1
LLMG_RS04050	MBLCLPDI_01422	6.8e-40	35.7	297	157.5	53.2	93.1
LLMG_RS04055	MBLCLPDI_00446	2.3e-32	52.3	130	131.3	70.0	98.5
LLMG_RS04060	MBLCLPDI_02018	3.4e-25	32.2	205	109.4	57.6	40.2
LLMG_RS04060	MBLCLPDI_00566	5.5e-23	32.4	207	102.1	55.1	41.7
LLMG_RS04060	MBLCLPDI_00814	7.1e-23	30.0	230	101.7	51.7	45.3
LLMG_RS04060	MBLCLPDI_00105	3.5e-22	29.0	217	99.4	50.2	43.5
LLMG_RS04070	MBLCLPDI_01423	1.6e-02	23.4	282	33.5	42.6	84.3
LLMG_RS04075	MBLCLPDI_01280	3.3e-36	31.3	390	145.6	48.5	98.9
LLMG_RS04085	MBLCLPDI_00889	2.3e-06	25.4	138	45.1	47.1	93.8
LLMG_RS04090	MBLCLPDI_01952	2.3e-05	28.8	66	42.0	62.1	40.0
LLMG_RS04095	MBLCLPDI_02048	7.2e-01	36.6	41	27.7	61.0	15.2
LLMG_RS04145	MBLCLPDI_01706	2.9e-01	44.0	25	28.9	72.0	10.5
LLMG_RS04160	MBLCLPDI_01510	3.6e-06	27.8	144	45.4	47.2	48.6
LLMG_RS04160	MBLCLPDI_01174	3.1e-05	28.8	104	42.4	54.8	34.4
LLMG_RS04180	MBLCLPDI_01771	1.3e-03	41.1	56	36.2	53.6	31.6
LLMG_RS04195	MBLCLPDI_00327	8.8e-19	34.8	178	86.3	46.1	99.3
LLMG_RS04225	MBLCLPDI_01175	9.9e-95	45.7	407	340.1	63.6	100.0
LLMG_RS04225	MBLCLPDI_01511	2.9e-94	44.5	407	338.6	63.9	99.5
LLMG_RS04230	MBLCLPDI_01174	1.7e-65	48.2	247	242.3	68.8	98.0
LLMG_RS04245	MBLCLPDI_00922	5.4e-42	30.0	473	165.2	45.0	80.1
LLMG_RS04255	MBLCLPDI_01323	5.6e-09	36.5	104	53.1	51.0	98.9
LLMG_RS04320	MBLCLPDI_01235	2.3e-54	40.4	327	208.0	58.1	20.1
LLMG_RS04350	MBLCLPDI_02015	3.5e-18	46.4	112	85.9	57.1	22.4
LLMG_RS04380	MBLCLPDI_01436	6.8e-10	24.1	369	58.5	43.1	75.0
LLMG_RS04385	MBLCLPDI_01663	4.6e-01	29.5	44	28.1	54.5	19.5
LLMG_RS04405	MBLCLPDI_00868	1.4e-37	29.7	293	149.8	52.9	96.9
LLMG_RS04450	MBLCLPDI_01908	1.0e-29	32.9	280	123.6	48.9	96.2
LLMG_RS04455	MBLCLPDI_00700	9.6e-118	59.4	350	416.4	77.7	95.6
LLMG_RS04460	MBLCLPDI_00872	3.5e-16	31.3	150	77.8	50.0	93.5
LLMG_RS04465	MBLCLPDI_00872	1.2e-16	32.7	150	79.3	50.7	95.4
LLMG_RS04470	MBLCLPDI_00697	2.3e-69	42.5	280	255.4	66.1	94.3
LLMG_RS04475	MBLCLPDI_02090	6.5e-40	41.7	223	157.1	63.2	97.3
LLMG_RS04480	MBLCLPDI_00731	1.6e-167	51.2	568	582.4	70.2	99.6
LLMG_RS04490	MBLCLPDI_01287	1.2e-150	59.9	451	526.2	76.1	87.1
LLMG_RS04495	MBLCLPDI_00441	1.6e-04	29.4	85	39.3	52.9	46.7
LLMG_RS04505	MBLCLPDI_00125	4.9e-14	27.5	218	71.2	55.0	91.1
LLMG_RS04510	MBLCLPDI_00126	2.6e-02	22.5	102	31.2	53.9	93.5
LLMG_RS04515	MBLCLPDI_00308	3.6e-01	42.3	26	26.9	61.5	32.5
LLMG_RS04520	MBLCLPDI_00442	4.7e-19	36.1	122	89.0	59.8	24.9
LLMG_RS04525	MBLCLPDI_00376	1.6e-69	51.8	257	255.8	68.5	95.2
LLMG_RS04530	MBLCLPDI_00375	5.8e-119	53.5	409	420.6	72.4	99.0
LLMG_RS04535	MBLCLPDI_01664	7.5e-31	34.2	243	127.5	56.0	79.0
LLMG_RS04540	MBLCLPDI_01981	2.1e-06	29.3	92	44.7	54.3	90.9
LLMG_RS04550	MBLCLPDI_00076	2.9e-48	54.2	177	184.5	70.6	98.3
LLMG_RS04555	MBLCLPDI_00509	8.4e-137	58.5	426	479.9	76.8	99.1
LLMG_RS04560	MBLCLPDI_00129	7.8e-92	56.3	295	330.1	71.9	94.5
LLMG_RS04565	MBLCLPDI_00091	5.0e-119	54.5	356	420.6	73.0	99.4
LLMG_RS04580	MBLCLPDI_01278	4.1e-05	38.9	54	41.6	57.4	23.6
LLMG_RS04595	MBLCLPDI_01197	4.1e-15	24.8	278	75.5	46.0	72.4
LLMG_RS04595	MBLCLPDI_01488	9.2e-15	24.5	278	74.3	46.0	72.4
LLMG_RS04595	MBLCLPDI_01812	5.0e-13	27.0	211	68.6	48.3	55.1
LLMG_RS04610	MBLCLPDI_01058	3.3e-01	44.8	29	28.9	62.1	10.4
LLMG_RS04625	MBLCLPDI_00251	5.3e-32	72.2	79	129.4	84.8	97.5
LLMG_RS04630	MBLCLPDI_01365	4.8e-22	35.7	171	97.4	56.7	94.9
LLMG_RS04635	MBLCLPDI_01363	3.0e-80	65.3	225	291.2	82.2	97.0
LLMG_RS04640	MBLCLPDI_01362	1.3e-77	35.4	477	283.5	55.3	95.3
LLMG_RS04645	MBLCLPDI_01562	3.5e-79	45.0	353	288.5	67.1	84.0
LLMG_RS04655	MBLCLPDI_00671	7.0e-110	47.7	451	390.6	66.5	99.8
LLMG_RS04660	MBLCLPDI_00672	3.8e-98	48.8	361	351.3	70.9	98.6
LLMG_RS04665	MBLCLPDI_00673	1.0e-16	30.0	213	80.9	51.6	54.9
LLMG_RS04670	MBLCLPDI_00740	1.0e-150	59.8	438	526.2	76.9	99.8
LLMG_RS04720	MBLCLPDI_01276	5.5e-02	35.6	59	30.0	54.2	53.4
LLMG_RS04720	MBLCLPDI_00890	1.6e-01	38.6	44	28.5	59.1	41.7
LLMG_RS04725	MBLCLPDI_01378	9.2e-01	31.5	54	27.7	51.9	15.6
LLMG_RS04730	MBLCLPDI_01823	4.8e-52	38.5	286	198.0	55.2	87.0
LLMG_RS04735	MBLCLPDI_01155	1.0e-67	51.7	234	249.6	71.8	99.6
LLMG_RS04740	MBLCLPDI_00761	1.8e-98	49.6	383	352.4	67.1	99.0
LLMG_RS04745	MBLCLPDI_00057	1.7e-88	45.6	390	319.3	65.1	98.9
LLMG_RS04750	MBLCLPDI_00223	4.5e-87	43.2	414	314.7	65.2	99.0
LLMG_RS04755	MBLCLPDI_01286	4.8e-34	72.2	90	136.3	83.3	100.0
LLMG_RS04760	MBLCLPDI_01285	2.7e-09	35.0	80	53.9	60.0	97.5
